group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Monster,long-loop-fixed.o,,,1931994.0,ns,1
Engine,Monster,long-loop-fixed.o,,,3804123.0,ns,2
Engine,Monster,long-loop-fixed.o,,,4822422.0,ns,3
Engine,Monster,long-loop-fixed.o,,,6329923.0,ns,4
Engine,Monster,long-loop-fixed.o,,,8849965.0,ns,5
Engine,Monster,long-loop-fixed.o,,,10218605.0,ns,6
Engine,Monster,long-loop-fixed.o,,,13730409.0,ns,7
Engine,Monster,long-loop-fixed.o,,,15162453.0,ns,8
Engine,Monster,long-loop-fixed.o,,,14541922.0,ns,9
Engine,Monster,long-loop-fixed.o,,,16704734.0,ns,10
Engine,Monster,long-loop-fixed.o,,,19139891.0,ns,11
Engine,Monster,long-loop-fixed.o,,,21053181.0,ns,12
Engine,Monster,long-loop-fixed.o,,,20223684.0,ns,13
Engine,Monster,long-loop-fixed.o,,,23262070.0,ns,14
Engine,Monster,long-loop-fixed.o,,,27794863.0,ns,15
Engine,Monster,long-loop-fixed.o,,,28397338.0,ns,16
Engine,Monster,long-loop-fixed.o,,,33006579.0,ns,17
Engine,Monster,long-loop-fixed.o,,,29486643.0,ns,18
Engine,Monster,long-loop-fixed.o,,,34767250.0,ns,19
Engine,Monster,long-loop-fixed.o,,,38230082.0,ns,20
Engine,Monster,long-loop-fixed.o,,,36874302.0,ns,21
Engine,Monster,long-loop-fixed.o,,,37762480.0,ns,22
Engine,Monster,long-loop-fixed.o,,,47161673.0,ns,23
Engine,Monster,long-loop-fixed.o,,,39911953.0,ns,24
Engine,Monster,long-loop-fixed.o,,,46662295.0,ns,25
Engine,Monster,long-loop-fixed.o,,,44330426.0,ns,26
Engine,Monster,long-loop-fixed.o,,,46950214.0,ns,27
Engine,Monster,long-loop-fixed.o,,,50342434.0,ns,28
Engine,Monster,long-loop-fixed.o,,,49591653.0,ns,29
Engine,Monster,long-loop-fixed.o,,,59441730.0,ns,30
Engine,Monster,long-loop-fixed.o,,,57273923.0,ns,31
Engine,Monster,long-loop-fixed.o,,,55584679.0,ns,32
Engine,Monster,long-loop-fixed.o,,,60991330.0,ns,33
Engine,Monster,long-loop-fixed.o,,,56044572.0,ns,34
Engine,Monster,long-loop-fixed.o,,,63757321.0,ns,35
Engine,Monster,long-loop-fixed.o,,,58779879.0,ns,36
Engine,Monster,long-loop-fixed.o,,,65099811.0,ns,37
Engine,Monster,long-loop-fixed.o,,,70508305.0,ns,38
Engine,Monster,long-loop-fixed.o,,,64638972.0,ns,39
Engine,Monster,long-loop-fixed.o,,,71093988.0,ns,40
Engine,Monster,long-loop-fixed.o,,,72623828.0,ns,41
Engine,Monster,long-loop-fixed.o,,,71307524.0,ns,42
Engine,Monster,long-loop-fixed.o,,,78492647.0,ns,43
Engine,Monster,long-loop-fixed.o,,,75516622.0,ns,44
Engine,Monster,long-loop-fixed.o,,,78576066.0,ns,45
Engine,Monster,long-loop-fixed.o,,,76582952.0,ns,46
Engine,Monster,long-loop-fixed.o,,,88017896.0,ns,47
Engine,Monster,long-loop-fixed.o,,,85254789.0,ns,48
Engine,Monster,long-loop-fixed.o,,,81714309.0,ns,49
Engine,Monster,long-loop-fixed.o,,,91603034.0,ns,50
Engine,Monster,long-loop-fixed.o,,,89351741.0,ns,51
Engine,Monster,long-loop-fixed.o,,,94150766.0,ns,52
Engine,Monster,long-loop-fixed.o,,,88544571.0,ns,53
Engine,Monster,long-loop-fixed.o,,,102568814.0,ns,54
Engine,Monster,long-loop-fixed.o,,,93823763.0,ns,55
Engine,Monster,long-loop-fixed.o,,,98989987.0,ns,56
Engine,Monster,long-loop-fixed.o,,,97933933.0,ns,57
Engine,Monster,long-loop-fixed.o,,,100957270.0,ns,58
Engine,Monster,long-loop-fixed.o,,,101800563.0,ns,59
Engine,Monster,long-loop-fixed.o,,,106236353.0,ns,60
Engine,Monster,long-loop-fixed.o,,,107752632.0,ns,61
Engine,Monster,long-loop-fixed.o,,,112815551.0,ns,62
Engine,Monster,long-loop-fixed.o,,,113791000.0,ns,63
Engine,Monster,long-loop-fixed.o,,,112440220.0,ns,64
Engine,Monster,long-loop-fixed.o,,,111541678.0,ns,65
Engine,Monster,long-loop-fixed.o,,,115755285.0,ns,66
Engine,Monster,long-loop-fixed.o,,,115686014.0,ns,67
Engine,Monster,long-loop-fixed.o,,,118584126.0,ns,68
Engine,Monster,long-loop-fixed.o,,,118179287.0,ns,69
Engine,Monster,long-loop-fixed.o,,,125550893.0,ns,70
Engine,Monster,long-loop-fixed.o,,,127555589.0,ns,71
Engine,Monster,long-loop-fixed.o,,,130814814.0,ns,72
Engine,Monster,long-loop-fixed.o,,,125494411.0,ns,73
Engine,Monster,long-loop-fixed.o,,,125440147.0,ns,74
Engine,Monster,long-loop-fixed.o,,,136024083.0,ns,75
Engine,Monster,long-loop-fixed.o,,,141847036.0,ns,76
Engine,Monster,long-loop-fixed.o,,,137502989.0,ns,77
Engine,Monster,long-loop-fixed.o,,,138085549.0,ns,78
Engine,Monster,long-loop-fixed.o,,,129381605.0,ns,79
Engine,Monster,long-loop-fixed.o,,,142872721.0,ns,80
Engine,Monster,long-loop-fixed.o,,,146672575.0,ns,81
Engine,Monster,long-loop-fixed.o,,,142379086.0,ns,82
Engine,Monster,long-loop-fixed.o,,,156598916.0,ns,83
Engine,Monster,long-loop-fixed.o,,,148361694.0,ns,84
Engine,Monster,long-loop-fixed.o,,,152276266.0,ns,85
Engine,Monster,long-loop-fixed.o,,,159157377.0,ns,86
Engine,Monster,long-loop-fixed.o,,,152769731.0,ns,87
Engine,Monster,long-loop-fixed.o,,,149840063.0,ns,88
Engine,Monster,long-loop-fixed.o,,,157369635.0,ns,89
Engine,Monster,long-loop-fixed.o,,,160315607.0,ns,90
Engine,Monster,long-loop-fixed.o,,,156230162.0,ns,91
Engine,Monster,long-loop-fixed.o,,,156180404.0,ns,92
Engine,Monster,long-loop-fixed.o,,,160412021.0,ns,93
Engine,Monster,long-loop-fixed.o,,,165062959.0,ns,94
Engine,Monster,long-loop-fixed.o,,,159182723.0,ns,95
Engine,Monster,long-loop-fixed.o,,,162889520.0,ns,96
Engine,Monster,long-loop-fixed.o,,,174327838.0,ns,97
Engine,Monster,long-loop-fixed.o,,,177904992.0,ns,98
Engine,Monster,long-loop-fixed.o,,,170737434.0,ns,99
Engine,Monster,long-loop-fixed.o,,,177850999.0,ns,100
