group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,134352735.0,ns,2
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,246384575.0,ns,4
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,426946856.0,ns,6
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,645703171.0,ns,8
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,836215247.0,ns,10
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,811057023.0,ns,12
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,895659956.0,ns,14
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,1123101828.0,ns,16
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,1075644189.0,ns,18
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,1187474976.0,ns,20
