group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,multiple-read.c,,,94946737.0,ns,4
Path Exploration Strategies,Coin Flip,multiple-read.c,,,190103648.0,ns,8
Path Exploration Strategies,Coin Flip,multiple-read.c,,,284762201.0,ns,12
Path Exploration Strategies,Coin Flip,multiple-read.c,,,379645945.0,ns,16
Path Exploration Strategies,Coin Flip,multiple-read.c,,,474535639.0,ns,20
Path Exploration Strategies,Coin Flip,multiple-read.c,,,569787701.0,ns,24
Path Exploration Strategies,Coin Flip,multiple-read.c,,,664078990.0,ns,28
Path Exploration Strategies,Coin Flip,multiple-read.c,,,760090817.0,ns,32
Path Exploration Strategies,Coin Flip,multiple-read.c,,,854400053.0,ns,36
Path Exploration Strategies,Coin Flip,multiple-read.c,,,949589008.0,ns,40
