group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Monster,select-rare.o,,,1203390.0,ns,1
Engine,Monster,select-rare.o,,,2366488.0,ns,2
Engine,Monster,select-rare.o,,,3552030.0,ns,3
Engine,Monster,select-rare.o,,,4803781.0,ns,4
Engine,Monster,select-rare.o,,,5895069.0,ns,5
Engine,Monster,select-rare.o,,,7197216.0,ns,6
Engine,Monster,select-rare.o,,,8260306.0,ns,7
Engine,Monster,select-rare.o,,,9506042.0,ns,8
Engine,Monster,select-rare.o,,,10894290.0,ns,9
Engine,Monster,select-rare.o,,,11995264.0,ns,10
Engine,Monster,select-rare.o,,,12978583.0,ns,11
Engine,Monster,select-rare.o,,,14213136.0,ns,12
Engine,Monster,select-rare.o,,,15597501.0,ns,13
Engine,Monster,select-rare.o,,,16764037.0,ns,14
Engine,Monster,select-rare.o,,,17779605.0,ns,15
Engine,Monster,select-rare.o,,,18934110.0,ns,16
Engine,Monster,select-rare.o,,,20147403.0,ns,17
Engine,Monster,select-rare.o,,,21574050.0,ns,18
Engine,Monster,select-rare.o,,,22802594.0,ns,19
Engine,Monster,select-rare.o,,,23854107.0,ns,20
Engine,Monster,select-rare.o,,,25119308.0,ns,21
Engine,Monster,select-rare.o,,,26314734.0,ns,22
Engine,Monster,select-rare.o,,,27329617.0,ns,23
Engine,Monster,select-rare.o,,,28773427.0,ns,24
Engine,Monster,select-rare.o,,,29751730.0,ns,25
Engine,Monster,select-rare.o,,,30947788.0,ns,26
Engine,Monster,select-rare.o,,,32141591.0,ns,27
Engine,Monster,select-rare.o,,,33297777.0,ns,28
Engine,Monster,select-rare.o,,,34380835.0,ns,29
Engine,Monster,select-rare.o,,,35652368.0,ns,30
Engine,Monster,select-rare.o,,,36823700.0,ns,31
Engine,Monster,select-rare.o,,,38176274.0,ns,32
Engine,Monster,select-rare.o,,,39212420.0,ns,33
Engine,Monster,select-rare.o,,,40351507.0,ns,34
Engine,Monster,select-rare.o,,,41632728.0,ns,35
Engine,Monster,select-rare.o,,,43152070.0,ns,36
Engine,Monster,select-rare.o,,,43922113.0,ns,37
Engine,Monster,select-rare.o,,,45045060.0,ns,38
Engine,Monster,select-rare.o,,,46285087.0,ns,39
Engine,Monster,select-rare.o,,,47460764.0,ns,40
Engine,Monster,select-rare.o,,,48780654.0,ns,41
Engine,Monster,select-rare.o,,,49979062.0,ns,42
Engine,Monster,select-rare.o,,,51040480.0,ns,43
Engine,Monster,select-rare.o,,,52574049.0,ns,44
Engine,Monster,select-rare.o,,,53563008.0,ns,45
Engine,Monster,select-rare.o,,,54785235.0,ns,46
Engine,Monster,select-rare.o,,,55854762.0,ns,47
Engine,Monster,select-rare.o,,,57240730.0,ns,48
Engine,Monster,select-rare.o,,,58360171.0,ns,49
Engine,Monster,select-rare.o,,,59664888.0,ns,50
Engine,Monster,select-rare.o,,,60733763.0,ns,51
Engine,Monster,select-rare.o,,,61954218.0,ns,52
Engine,Monster,select-rare.o,,,63133772.0,ns,53
Engine,Monster,select-rare.o,,,63983849.0,ns,54
Engine,Monster,select-rare.o,,,65381553.0,ns,55
Engine,Monster,select-rare.o,,,66539544.0,ns,56
Engine,Monster,select-rare.o,,,67663078.0,ns,57
Engine,Monster,select-rare.o,,,69004927.0,ns,58
Engine,Monster,select-rare.o,,,70510408.0,ns,59
Engine,Monster,select-rare.o,,,71315233.0,ns,60
Engine,Monster,select-rare.o,,,72395107.0,ns,61
Engine,Monster,select-rare.o,,,73886845.0,ns,62
Engine,Monster,select-rare.o,,,75295945.0,ns,63
Engine,Monster,select-rare.o,,,75930812.0,ns,64
Engine,Monster,select-rare.o,,,77971306.0,ns,65
Engine,Monster,select-rare.o,,,78254065.0,ns,66
Engine,Monster,select-rare.o,,,79715640.0,ns,67
Engine,Monster,select-rare.o,,,80985974.0,ns,68
Engine,Monster,select-rare.o,,,82211201.0,ns,69
Engine,Monster,select-rare.o,,,83691400.0,ns,70
Engine,Monster,select-rare.o,,,84831879.0,ns,71
Engine,Monster,select-rare.o,,,85501273.0,ns,72
Engine,Monster,select-rare.o,,,86996084.0,ns,73
Engine,Monster,select-rare.o,,,87721087.0,ns,74
Engine,Monster,select-rare.o,,,89366394.0,ns,75
Engine,Monster,select-rare.o,,,90264231.0,ns,76
Engine,Monster,select-rare.o,,,91292176.0,ns,77
Engine,Monster,select-rare.o,,,92873066.0,ns,78
Engine,Monster,select-rare.o,,,94209155.0,ns,79
Engine,Monster,select-rare.o,,,95205662.0,ns,80
Engine,Monster,select-rare.o,,,96779601.0,ns,81
Engine,Monster,select-rare.o,,,97614325.0,ns,82
Engine,Monster,select-rare.o,,,98941258.0,ns,83
Engine,Monster,select-rare.o,,,100143786.0,ns,84
Engine,Monster,select-rare.o,,,101432149.0,ns,85
Engine,Monster,select-rare.o,,,102086687.0,ns,86
Engine,Monster,select-rare.o,,,103343395.0,ns,87
Engine,Monster,select-rare.o,,,104745055.0,ns,88
Engine,Monster,select-rare.o,,,105862804.0,ns,89
Engine,Monster,select-rare.o,,,106953364.0,ns,90
Engine,Monster,select-rare.o,,,108087629.0,ns,91
Engine,Monster,select-rare.o,,,109607624.0,ns,92
Engine,Monster,select-rare.o,,,110696414.0,ns,93
Engine,Monster,select-rare.o,,,111996458.0,ns,94
Engine,Monster,select-rare.o,,,112874808.0,ns,95
Engine,Monster,select-rare.o,,,114175170.0,ns,96
Engine,Monster,select-rare.o,,,115556425.0,ns,97
Engine,Monster,select-rare.o,,,116177139.0,ns,98
Engine,Monster,select-rare.o,,,117635170.0,ns,99
Engine,Monster,select-rare.o,,,118618409.0,ns,100
