group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,153311871.0,ns,2
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,195550782.0,ns,4
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,348764017.0,ns,6
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,546981350.0,ns,8
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,566456885.0,ns,10
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,630910005.0,ns,12
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,961721830.0,ns,14
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,937019960.0,ns,16
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,1046320251.0,ns,18
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,1288034151.0,ns,20
