group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Boolector,long-loop-fixed.o,,,53378801.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53367199.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53377822.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53375460.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53364965.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53376482.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53364382.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53399359.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53402803.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53376589.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53353633.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53414595.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53358410.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53378308.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53397643.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53356079.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53386792.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53372288.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53351470.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53364751.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53402950.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53361707.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53360751.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53419981.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53387558.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53357270.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53352198.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53337454.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53349474.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53392293.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53369511.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53349568.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53379014.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53387896.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53353272.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53364928.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53392947.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53398355.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53344057.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53354244.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53351984.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53361823.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53365867.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53392366.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53385769.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53374050.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53484783.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53347630.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53349234.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53396565.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53328967.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53350361.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53355532.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53360227.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53324942.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53395129.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53350022.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53339368.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53359107.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53367635.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53374696.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53390269.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53360404.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53371451.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53386182.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53379562.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53366126.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53375057.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53343824.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53368390.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53363332.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53371872.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53394653.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53345777.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53331405.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53351957.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53366351.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53365621.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53354791.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53345196.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53347168.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53376197.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53366186.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53376460.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53396676.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53372505.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53364727.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53399988.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53375926.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53347209.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53390381.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53376490.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53352519.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53366136.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53350971.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53382686.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53374902.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53369420.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53382325.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53376237.0,ns,9
