group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,echo-line.c,,,100588217.0,ns,5
Path Exploration Strategies,Shortest Path,echo-line.c,,,200730609.0,ns,10
Path Exploration Strategies,Shortest Path,echo-line.c,,,301009002.0,ns,15
Path Exploration Strategies,Shortest Path,echo-line.c,,,401273458.0,ns,20
Path Exploration Strategies,Shortest Path,echo-line.c,,,501690188.0,ns,25
Path Exploration Strategies,Shortest Path,echo-line.c,,,601826663.0,ns,30
Path Exploration Strategies,Shortest Path,echo-line.c,,,702365315.0,ns,35
Path Exploration Strategies,Shortest Path,echo-line.c,,,802744266.0,ns,40
Path Exploration Strategies,Shortest Path,echo-line.c,,,902966912.0,ns,45
Path Exploration Strategies,Shortest Path,echo-line.c,,,1003666141.0,ns,50
