group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,130578400.0,ns,3
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,261583334.0,ns,6
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,391906558.0,ns,9
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,522664671.0,ns,12
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,652818641.0,ns,15
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,783939483.0,ns,18
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,914320341.0,ns,21
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,1045334559.0,ns,24
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,1176262959.0,ns,27
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,1306649025.0,ns,30
