group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Boolector,long-loop-fixed.o,,,53953100.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53909621.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53935077.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53906777.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53920345.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53913156.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53973932.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53944072.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53915410.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53941132.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53886522.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53895837.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53886606.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53927933.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53886996.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53913555.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53891853.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53902570.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53903985.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53899514.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53841044.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53900751.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53901160.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53878183.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53872905.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53894670.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53880423.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53937768.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53904339.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53913780.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53884439.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53866527.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53928527.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53897892.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53904304.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53884052.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53876922.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53919334.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53921902.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53929758.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53906478.0,ns,9
