group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,if-else.c,,,103763565.0,ns,2
Path Exploration Strategies,Coin Flip,if-else.c,,,228474621.0,ns,4
Path Exploration Strategies,Coin Flip,if-else.c,,,311511741.0,ns,6
Path Exploration Strategies,Coin Flip,if-else.c,,,456815984.0,ns,8
Path Exploration Strategies,Coin Flip,if-else.c,,,519273891.0,ns,10
Path Exploration Strategies,Coin Flip,if-else.c,,,622914320.0,ns,12
Path Exploration Strategies,Coin Flip,if-else.c,,,684792140.0,ns,14
Path Exploration Strategies,Coin Flip,if-else.c,,,809443985.0,ns,16
Path Exploration Strategies,Coin Flip,if-else.c,,,913520173.0,ns,18
Path Exploration Strategies,Coin Flip,if-else.c,,,996722020.0,ns,20
