group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Z3,if-simple.o,,,84495206.0,ns,2
Engine,Z3,if-simple.o,,,84339184.0,ns,2
Engine,Z3,if-simple.o,,,84560965.0,ns,2
Engine,Z3,if-simple.o,,,84311502.0,ns,2
Engine,Z3,if-simple.o,,,84457854.0,ns,2
Engine,Z3,if-simple.o,,,84475085.0,ns,2
Engine,Z3,if-simple.o,,,84479252.0,ns,2
Engine,Z3,if-simple.o,,,84396007.0,ns,2
Engine,Z3,if-simple.o,,,84375980.0,ns,2
Engine,Z3,if-simple.o,,,84330483.0,ns,2
Engine,Z3,if-simple.o,,,84500280.0,ns,2
Engine,Z3,if-simple.o,,,84467583.0,ns,2
Engine,Z3,if-simple.o,,,84349556.0,ns,2
Engine,Z3,if-simple.o,,,84284939.0,ns,2
Engine,Z3,if-simple.o,,,84333965.0,ns,2
Engine,Z3,if-simple.o,,,84390498.0,ns,2
Engine,Z3,if-simple.o,,,84342022.0,ns,2
Engine,Z3,if-simple.o,,,84427849.0,ns,2
Engine,Z3,if-simple.o,,,84420405.0,ns,2
Engine,Z3,if-simple.o,,,84445657.0,ns,2
Engine,Z3,if-simple.o,,,84308921.0,ns,2
Engine,Z3,if-simple.o,,,84331585.0,ns,2
Engine,Z3,if-simple.o,,,84363057.0,ns,2
Engine,Z3,if-simple.o,,,84442371.0,ns,2
Engine,Z3,if-simple.o,,,84386765.0,ns,2
Engine,Z3,if-simple.o,,,84372132.0,ns,2
Engine,Z3,if-simple.o,,,84558052.0,ns,2
Engine,Z3,if-simple.o,,,84500319.0,ns,2
Engine,Z3,if-simple.o,,,84363807.0,ns,2
Engine,Z3,if-simple.o,,,84516035.0,ns,2
Engine,Z3,if-simple.o,,,84419553.0,ns,2
Engine,Z3,if-simple.o,,,84336261.0,ns,2
Engine,Z3,if-simple.o,,,84403083.0,ns,2
Engine,Z3,if-simple.o,,,84420034.0,ns,2
Engine,Z3,if-simple.o,,,84411559.0,ns,2
Engine,Z3,if-simple.o,,,84494111.0,ns,2
Engine,Z3,if-simple.o,,,84400681.0,ns,2
Engine,Z3,if-simple.o,,,84277450.0,ns,2
Engine,Z3,if-simple.o,,,84337124.0,ns,2
Engine,Z3,if-simple.o,,,84280327.0,ns,2
Engine,Z3,if-simple.o,,,84463422.0,ns,2
Engine,Z3,if-simple.o,,,84369006.0,ns,2
Engine,Z3,if-simple.o,,,84431786.0,ns,2
Engine,Z3,if-simple.o,,,84470891.0,ns,2
Engine,Z3,if-simple.o,,,84412551.0,ns,2
Engine,Z3,if-simple.o,,,84404886.0,ns,2
Engine,Z3,if-simple.o,,,84493150.0,ns,2
Engine,Z3,if-simple.o,,,84644805.0,ns,2
Engine,Z3,if-simple.o,,,84430849.0,ns,2
Engine,Z3,if-simple.o,,,84588173.0,ns,2
Engine,Z3,if-simple.o,,,84382043.0,ns,2
Engine,Z3,if-simple.o,,,84459180.0,ns,2
Engine,Z3,if-simple.o,,,84420662.0,ns,2
Engine,Z3,if-simple.o,,,84442740.0,ns,2
Engine,Z3,if-simple.o,,,84455115.0,ns,2
Engine,Z3,if-simple.o,,,84514093.0,ns,2
Engine,Z3,if-simple.o,,,84418033.0,ns,2
Engine,Z3,if-simple.o,,,84332925.0,ns,2
Engine,Z3,if-simple.o,,,84502080.0,ns,2
Engine,Z3,if-simple.o,,,84401409.0,ns,2
Engine,Z3,if-simple.o,,,84300710.0,ns,2
Engine,Z3,if-simple.o,,,84477825.0,ns,2
Engine,Z3,if-simple.o,,,84442993.0,ns,2
Engine,Z3,if-simple.o,,,84424002.0,ns,2
Engine,Z3,if-simple.o,,,84470213.0,ns,2
