group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,2104469563.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,569044274.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,1859515965.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,328606855.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,364602290.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,1877897509.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,570643015.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,260123315.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,442094889.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,319262451.0,ns,1
