group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,if-else.c,,,122487461.0,ns,2
Path Exploration Strategies,Shortest Path,if-else.c,,,244724084.0,ns,4
Path Exploration Strategies,Shortest Path,if-else.c,,,367319467.0,ns,6
Path Exploration Strategies,Shortest Path,if-else.c,,,489832526.0,ns,8
Path Exploration Strategies,Shortest Path,if-else.c,,,611942976.0,ns,10
Path Exploration Strategies,Shortest Path,if-else.c,,,734862207.0,ns,12
Path Exploration Strategies,Shortest Path,if-else.c,,,857176400.0,ns,14
Path Exploration Strategies,Shortest Path,if-else.c,,,978947634.0,ns,16
Path Exploration Strategies,Shortest Path,if-else.c,,,1100892348.0,ns,18
Path Exploration Strategies,Shortest Path,if-else.c,,,1224428818.0,ns,20
