group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Rarity,select-rare.o,,,1950361.0,ns,1
Engine,Rarity,select-rare.o,,,3917848.0,ns,2
Engine,Rarity,select-rare.o,,,5892808.0,ns,3
Engine,Rarity,select-rare.o,,,7827264.0,ns,4
Engine,Rarity,select-rare.o,,,9789102.0,ns,5
Engine,Rarity,select-rare.o,,,11713370.0,ns,6
Engine,Rarity,select-rare.o,,,13668327.0,ns,7
Engine,Rarity,select-rare.o,,,15656020.0,ns,8
Engine,Rarity,select-rare.o,,,17624216.0,ns,9
Engine,Rarity,select-rare.o,,,19555863.0,ns,10
Engine,Rarity,select-rare.o,,,21515046.0,ns,11
Engine,Rarity,select-rare.o,,,23551725.0,ns,12
Engine,Rarity,select-rare.o,,,25455477.0,ns,13
Engine,Rarity,select-rare.o,,,27374205.0,ns,14
Engine,Rarity,select-rare.o,,,29300439.0,ns,15
Engine,Rarity,select-rare.o,,,31312184.0,ns,16
Engine,Rarity,select-rare.o,,,33294754.0,ns,17
Engine,Rarity,select-rare.o,,,35290958.0,ns,18
Engine,Rarity,select-rare.o,,,37234124.0,ns,19
Engine,Rarity,select-rare.o,,,39169610.0,ns,20
Engine,Rarity,select-rare.o,,,41111079.0,ns,21
Engine,Rarity,select-rare.o,,,43069091.0,ns,22
Engine,Rarity,select-rare.o,,,45056735.0,ns,23
Engine,Rarity,select-rare.o,,,46981235.0,ns,24
Engine,Rarity,select-rare.o,,,48951798.0,ns,25
Engine,Rarity,select-rare.o,,,50864793.0,ns,26
Engine,Rarity,select-rare.o,,,52818869.0,ns,27
Engine,Rarity,select-rare.o,,,54682559.0,ns,28
Engine,Rarity,select-rare.o,,,56686134.0,ns,29
Engine,Rarity,select-rare.o,,,58643947.0,ns,30
Engine,Rarity,select-rare.o,,,60611288.0,ns,31
Engine,Rarity,select-rare.o,,,62532455.0,ns,32
Engine,Rarity,select-rare.o,,,64571503.0,ns,33
Engine,Rarity,select-rare.o,,,66507869.0,ns,34
Engine,Rarity,select-rare.o,,,68548350.0,ns,35
Engine,Rarity,select-rare.o,,,70325145.0,ns,36
Engine,Rarity,select-rare.o,,,72378213.0,ns,37
Engine,Rarity,select-rare.o,,,74229228.0,ns,38
Engine,Rarity,select-rare.o,,,76218674.0,ns,39
Engine,Rarity,select-rare.o,,,78293787.0,ns,40
Engine,Rarity,select-rare.o,,,80283835.0,ns,41
Engine,Rarity,select-rare.o,,,82139805.0,ns,42
Engine,Rarity,select-rare.o,,,84172695.0,ns,43
Engine,Rarity,select-rare.o,,,86123617.0,ns,44
Engine,Rarity,select-rare.o,,,87948046.0,ns,45
Engine,Rarity,select-rare.o,,,89869970.0,ns,46
