group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,78003481.0,ns,2
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,265434002.0,ns,4
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,365952322.0,ns,6
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,461880991.0,ns,8
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,675125214.0,ns,10
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,727552013.0,ns,12
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,786797951.0,ns,14
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,1082023247.0,ns,16
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,1185713388.0,ns,18
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,949555852.0,ns,20
