group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,multiple-read.c,,,91940943.0,ns,4
Path Exploration Strategies,Shortest Path,multiple-read.c,,,184191414.0,ns,8
Path Exploration Strategies,Shortest Path,multiple-read.c,,,276390457.0,ns,12
Path Exploration Strategies,Shortest Path,multiple-read.c,,,368847976.0,ns,16
Path Exploration Strategies,Shortest Path,multiple-read.c,,,460150623.0,ns,20
Path Exploration Strategies,Shortest Path,multiple-read.c,,,552199399.0,ns,24
Path Exploration Strategies,Shortest Path,multiple-read.c,,,644393684.0,ns,28
Path Exploration Strategies,Shortest Path,multiple-read.c,,,737326396.0,ns,32
Path Exploration Strategies,Shortest Path,multiple-read.c,,,828419279.0,ns,36
Path Exploration Strategies,Shortest Path,multiple-read.c,,,920383121.0,ns,40
