group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Z3,if-simple.o,,,80447308.0,ns,2
Engine,Z3,if-simple.o,,,80334140.0,ns,2
Engine,Z3,if-simple.o,,,80325081.0,ns,2
Engine,Z3,if-simple.o,,,80311765.0,ns,2
Engine,Z3,if-simple.o,,,80448593.0,ns,2
Engine,Z3,if-simple.o,,,80343378.0,ns,2
Engine,Z3,if-simple.o,,,80398296.0,ns,2
Engine,Z3,if-simple.o,,,80387772.0,ns,2
Engine,Z3,if-simple.o,,,80350660.0,ns,2
Engine,Z3,if-simple.o,,,80365187.0,ns,2
Engine,Z3,if-simple.o,,,80307706.0,ns,2
Engine,Z3,if-simple.o,,,80369576.0,ns,2
Engine,Z3,if-simple.o,,,80424627.0,ns,2
Engine,Z3,if-simple.o,,,80378343.0,ns,2
Engine,Z3,if-simple.o,,,80335435.0,ns,2
Engine,Z3,if-simple.o,,,80346528.0,ns,2
Engine,Z3,if-simple.o,,,80298962.0,ns,2
Engine,Z3,if-simple.o,,,80388761.0,ns,2
Engine,Z3,if-simple.o,,,80450608.0,ns,2
Engine,Z3,if-simple.o,,,80426951.0,ns,2
Engine,Z3,if-simple.o,,,80397105.0,ns,2
Engine,Z3,if-simple.o,,,80389476.0,ns,2
Engine,Z3,if-simple.o,,,80370156.0,ns,2
Engine,Z3,if-simple.o,,,80311468.0,ns,2
Engine,Z3,if-simple.o,,,80365558.0,ns,2
Engine,Z3,if-simple.o,,,80398197.0,ns,2
Engine,Z3,if-simple.o,,,80365135.0,ns,2
Engine,Z3,if-simple.o,,,80387861.0,ns,2
Engine,Z3,if-simple.o,,,80340335.0,ns,2
Engine,Z3,if-simple.o,,,80442720.0,ns,2
Engine,Z3,if-simple.o,,,80379671.0,ns,2
Engine,Z3,if-simple.o,,,80434958.0,ns,2
Engine,Z3,if-simple.o,,,80369227.0,ns,2
Engine,Z3,if-simple.o,,,80421345.0,ns,2
Engine,Z3,if-simple.o,,,80394326.0,ns,2
Engine,Z3,if-simple.o,,,80399432.0,ns,2
Engine,Z3,if-simple.o,,,80370568.0,ns,2
Engine,Z3,if-simple.o,,,80327862.0,ns,2
Engine,Z3,if-simple.o,,,80440834.0,ns,2
Engine,Z3,if-simple.o,,,80410658.0,ns,2
Engine,Z3,if-simple.o,,,80319770.0,ns,2
Engine,Z3,if-simple.o,,,80440309.0,ns,2
Engine,Z3,if-simple.o,,,80405443.0,ns,2
Engine,Z3,if-simple.o,,,80459486.0,ns,2
Engine,Z3,if-simple.o,,,80343497.0,ns,2
Engine,Z3,if-simple.o,,,80370438.0,ns,2
Engine,Z3,if-simple.o,,,80397847.0,ns,2
Engine,Z3,if-simple.o,,,80406146.0,ns,2
Engine,Z3,if-simple.o,,,80463537.0,ns,2
Engine,Z3,if-simple.o,,,80382508.0,ns,2
Engine,Z3,if-simple.o,,,80401526.0,ns,2
Engine,Z3,if-simple.o,,,80418837.0,ns,2
Engine,Z3,if-simple.o,,,80356565.0,ns,2
Engine,Z3,if-simple.o,,,80362009.0,ns,2
Engine,Z3,if-simple.o,,,80446637.0,ns,2
Engine,Z3,if-simple.o,,,80409748.0,ns,2
Engine,Z3,if-simple.o,,,80390721.0,ns,2
Engine,Z3,if-simple.o,,,80402201.0,ns,2
Engine,Z3,if-simple.o,,,80393231.0,ns,2
Engine,Z3,if-simple.o,,,80354038.0,ns,2
Engine,Z3,if-simple.o,,,80346118.0,ns,2
Engine,Z3,if-simple.o,,,80374729.0,ns,2
Engine,Z3,if-simple.o,,,80363860.0,ns,2
Engine,Z3,if-simple.o,,,80465007.0,ns,2
Engine,Z3,if-simple.o,,,80420497.0,ns,2
Engine,Z3,if-simple.o,,,80327324.0,ns,2
Engine,Z3,if-simple.o,,,80314150.0,ns,2
Engine,Z3,if-simple.o,,,80322091.0,ns,2
Engine,Z3,if-simple.o,,,80284353.0,ns,2
Engine,Z3,if-simple.o,,,80343753.0,ns,2
Engine,Z3,if-simple.o,,,80365015.0,ns,2
Engine,Z3,if-simple.o,,,80380004.0,ns,2
Engine,Z3,if-simple.o,,,80334258.0,ns,2
Engine,Z3,if-simple.o,,,80319938.0,ns,2
Engine,Z3,if-simple.o,,,80379412.0,ns,2
Engine,Z3,if-simple.o,,,80428494.0,ns,2
Engine,Z3,if-simple.o,,,80376796.0,ns,2
Engine,Z3,if-simple.o,,,80390410.0,ns,2
Engine,Z3,if-simple.o,,,80374275.0,ns,2
Engine,Z3,if-simple.o,,,80390065.0,ns,2
Engine,Z3,if-simple.o,,,80370995.0,ns,2
Engine,Z3,if-simple.o,,,80254292.0,ns,2
Engine,Z3,if-simple.o,,,80381414.0,ns,2
Engine,Z3,if-simple.o,,,80333886.0,ns,2
Engine,Z3,if-simple.o,,,80405744.0,ns,2
Engine,Z3,if-simple.o,,,80354264.0,ns,2
Engine,Z3,if-simple.o,,,80366078.0,ns,2
Engine,Z3,if-simple.o,,,80383820.0,ns,2
Engine,Z3,if-simple.o,,,80391386.0,ns,2
Engine,Z3,if-simple.o,,,80382608.0,ns,2
Engine,Z3,if-simple.o,,,80347651.0,ns,2
Engine,Z3,if-simple.o,,,80329173.0,ns,2
Engine,Z3,if-simple.o,,,80348720.0,ns,2
Engine,Z3,if-simple.o,,,80338986.0,ns,2
Engine,Z3,if-simple.o,,,80441623.0,ns,2
Engine,Z3,if-simple.o,,,80374049.0,ns,2
Engine,Z3,if-simple.o,,,80302462.0,ns,2
Engine,Z3,if-simple.o,,,80375306.0,ns,2
Engine,Z3,if-simple.o,,,80315780.0,ns,2
Engine,Z3,if-simple.o,,,80325525.0,ns,2
