group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,multiple-read.c,,,94242412.0,ns,4
Path Exploration Strategies,Shortest Path,multiple-read.c,,,188449326.0,ns,8
Path Exploration Strategies,Shortest Path,multiple-read.c,,,282624067.0,ns,12
Path Exploration Strategies,Shortest Path,multiple-read.c,,,377270009.0,ns,16
Path Exploration Strategies,Shortest Path,multiple-read.c,,,471241108.0,ns,20
Path Exploration Strategies,Shortest Path,multiple-read.c,,,565444706.0,ns,24
Path Exploration Strategies,Shortest Path,multiple-read.c,,,661204506.0,ns,28
Path Exploration Strategies,Shortest Path,multiple-read.c,,,755320897.0,ns,32
Path Exploration Strategies,Shortest Path,multiple-read.c,,,848876641.0,ns,36
Path Exploration Strategies,Shortest Path,multiple-read.c,,,942715381.0,ns,40
