group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Z3,demonstration.o,,,79770868.0,ns,2
Engine,Z3,demonstration.o,,,79785299.0,ns,2
Engine,Z3,demonstration.o,,,79740954.0,ns,2
Engine,Z3,demonstration.o,,,79749349.0,ns,2
Engine,Z3,demonstration.o,,,79758418.0,ns,2
Engine,Z3,demonstration.o,,,79768799.0,ns,2
Engine,Z3,demonstration.o,,,79883671.0,ns,2
Engine,Z3,demonstration.o,,,79837298.0,ns,2
Engine,Z3,demonstration.o,,,79659853.0,ns,2
Engine,Z3,demonstration.o,,,79764118.0,ns,2
Engine,Z3,demonstration.o,,,79822275.0,ns,2
Engine,Z3,demonstration.o,,,79863895.0,ns,2
Engine,Z3,demonstration.o,,,79779081.0,ns,2
Engine,Z3,demonstration.o,,,79777931.0,ns,2
Engine,Z3,demonstration.o,,,79787995.0,ns,2
Engine,Z3,demonstration.o,,,79736924.0,ns,2
Engine,Z3,demonstration.o,,,79795126.0,ns,2
Engine,Z3,demonstration.o,,,79776781.0,ns,2
Engine,Z3,demonstration.o,,,79830098.0,ns,2
Engine,Z3,demonstration.o,,,79895992.0,ns,2
Engine,Z3,demonstration.o,,,79795896.0,ns,2
Engine,Z3,demonstration.o,,,79890590.0,ns,2
Engine,Z3,demonstration.o,,,79814782.0,ns,2
Engine,Z3,demonstration.o,,,79814559.0,ns,2
Engine,Z3,demonstration.o,,,79819136.0,ns,2
Engine,Z3,demonstration.o,,,79835581.0,ns,2
Engine,Z3,demonstration.o,,,79877205.0,ns,2
Engine,Z3,demonstration.o,,,79809274.0,ns,2
Engine,Z3,demonstration.o,,,79828399.0,ns,2
Engine,Z3,demonstration.o,,,79769446.0,ns,2
Engine,Z3,demonstration.o,,,79961293.0,ns,2
Engine,Z3,demonstration.o,,,79794884.0,ns,2
Engine,Z3,demonstration.o,,,79798082.0,ns,2
Engine,Z3,demonstration.o,,,79805207.0,ns,2
Engine,Z3,demonstration.o,,,79756986.0,ns,2
Engine,Z3,demonstration.o,,,79735879.0,ns,2
Engine,Z3,demonstration.o,,,79859844.0,ns,2
Engine,Z3,demonstration.o,,,79797535.0,ns,2
Engine,Z3,demonstration.o,,,79784163.0,ns,2
Engine,Z3,demonstration.o,,,79950313.0,ns,2
Engine,Z3,demonstration.o,,,79773870.0,ns,2
Engine,Z3,demonstration.o,,,79811782.0,ns,2
Engine,Z3,demonstration.o,,,79822686.0,ns,2
Engine,Z3,demonstration.o,,,79835060.0,ns,2
Engine,Z3,demonstration.o,,,79847407.0,ns,2
Engine,Z3,demonstration.o,,,79848945.0,ns,2
Engine,Z3,demonstration.o,,,80048286.0,ns,2
Engine,Z3,demonstration.o,,,79881197.0,ns,2
Engine,Z3,demonstration.o,,,79840688.0,ns,2
Engine,Z3,demonstration.o,,,79801925.0,ns,2
Engine,Z3,demonstration.o,,,79873902.0,ns,2
Engine,Z3,demonstration.o,,,79756736.0,ns,2
Engine,Z3,demonstration.o,,,79838328.0,ns,2
Engine,Z3,demonstration.o,,,79946565.0,ns,2
Engine,Z3,demonstration.o,,,79862244.0,ns,2
Engine,Z3,demonstration.o,,,79790908.0,ns,2
Engine,Z3,demonstration.o,,,79862675.0,ns,2
Engine,Z3,demonstration.o,,,79728544.0,ns,2
Engine,Z3,demonstration.o,,,79773147.0,ns,2
Engine,Z3,demonstration.o,,,79822828.0,ns,2
Engine,Z3,demonstration.o,,,79971147.0,ns,2
Engine,Z3,demonstration.o,,,79815544.0,ns,2
Engine,Z3,demonstration.o,,,79811861.0,ns,2
Engine,Z3,demonstration.o,,,79781730.0,ns,2
Engine,Z3,demonstration.o,,,79812745.0,ns,2
Engine,Z3,demonstration.o,,,79967997.0,ns,2
Engine,Z3,demonstration.o,,,79829972.0,ns,2
Engine,Z3,demonstration.o,,,79871688.0,ns,2
Engine,Z3,demonstration.o,,,79890892.0,ns,2
Engine,Z3,demonstration.o,,,79805480.0,ns,2
Engine,Z3,demonstration.o,,,79740653.0,ns,2
Engine,Z3,demonstration.o,,,79777526.0,ns,2
Engine,Z3,demonstration.o,,,79868562.0,ns,2
Engine,Z3,demonstration.o,,,79798874.0,ns,2
Engine,Z3,demonstration.o,,,79807476.0,ns,2
Engine,Z3,demonstration.o,,,79853091.0,ns,2
Engine,Z3,demonstration.o,,,79903343.0,ns,2
Engine,Z3,demonstration.o,,,79935603.0,ns,2
Engine,Z3,demonstration.o,,,79835593.0,ns,2
Engine,Z3,demonstration.o,,,79811112.0,ns,2
Engine,Z3,demonstration.o,,,79766577.0,ns,2
Engine,Z3,demonstration.o,,,79809785.0,ns,2
Engine,Z3,demonstration.o,,,79763716.0,ns,2
Engine,Z3,demonstration.o,,,79841406.0,ns,2
Engine,Z3,demonstration.o,,,79804381.0,ns,2
Engine,Z3,demonstration.o,,,79792221.0,ns,2
Engine,Z3,demonstration.o,,,79840231.0,ns,2
Engine,Z3,demonstration.o,,,79724627.0,ns,2
Engine,Z3,demonstration.o,,,79776719.0,ns,2
Engine,Z3,demonstration.o,,,79814533.0,ns,2
