group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Z3,demonstration.o,,,79520448.0,ns,2
Engine,Z3,demonstration.o,,,79445120.0,ns,2
Engine,Z3,demonstration.o,,,79442335.0,ns,2
Engine,Z3,demonstration.o,,,79528923.0,ns,2
Engine,Z3,demonstration.o,,,79486687.0,ns,2
Engine,Z3,demonstration.o,,,79522538.0,ns,2
Engine,Z3,demonstration.o,,,79507583.0,ns,2
Engine,Z3,demonstration.o,,,79418198.0,ns,2
Engine,Z3,demonstration.o,,,79465031.0,ns,2
Engine,Z3,demonstration.o,,,79436884.0,ns,2
Engine,Z3,demonstration.o,,,79516830.0,ns,2
Engine,Z3,demonstration.o,,,79457197.0,ns,2
Engine,Z3,demonstration.o,,,79403336.0,ns,2
Engine,Z3,demonstration.o,,,79474209.0,ns,2
Engine,Z3,demonstration.o,,,79392642.0,ns,2
Engine,Z3,demonstration.o,,,79347594.0,ns,2
Engine,Z3,demonstration.o,,,79270491.0,ns,2
Engine,Z3,demonstration.o,,,79337197.0,ns,2
Engine,Z3,demonstration.o,,,79325330.0,ns,2
Engine,Z3,demonstration.o,,,79289604.0,ns,2
Engine,Z3,demonstration.o,,,79332449.0,ns,2
Engine,Z3,demonstration.o,,,79403940.0,ns,2
Engine,Z3,demonstration.o,,,79342230.0,ns,2
Engine,Z3,demonstration.o,,,79319237.0,ns,2
Engine,Z3,demonstration.o,,,79363184.0,ns,2
Engine,Z3,demonstration.o,,,79329878.0,ns,2
Engine,Z3,demonstration.o,,,79333378.0,ns,2
Engine,Z3,demonstration.o,,,79329470.0,ns,2
Engine,Z3,demonstration.o,,,79327793.0,ns,2
Engine,Z3,demonstration.o,,,79317119.0,ns,2
Engine,Z3,demonstration.o,,,79289027.0,ns,2
Engine,Z3,demonstration.o,,,79470411.0,ns,2
Engine,Z3,demonstration.o,,,79458295.0,ns,2
Engine,Z3,demonstration.o,,,79376322.0,ns,2
Engine,Z3,demonstration.o,,,79367840.0,ns,2
Engine,Z3,demonstration.o,,,79461175.0,ns,2
Engine,Z3,demonstration.o,,,79357847.0,ns,2
Engine,Z3,demonstration.o,,,79417654.0,ns,2
Engine,Z3,demonstration.o,,,79238293.0,ns,2
Engine,Z3,demonstration.o,,,79323720.0,ns,2
Engine,Z3,demonstration.o,,,79381897.0,ns,2
Engine,Z3,demonstration.o,,,79328778.0,ns,2
Engine,Z3,demonstration.o,,,79361131.0,ns,2
Engine,Z3,demonstration.o,,,79364658.0,ns,2
Engine,Z3,demonstration.o,,,79326783.0,ns,2
Engine,Z3,demonstration.o,,,79418487.0,ns,2
Engine,Z3,demonstration.o,,,79456635.0,ns,2
Engine,Z3,demonstration.o,,,79357311.0,ns,2
Engine,Z3,demonstration.o,,,79433057.0,ns,2
Engine,Z3,demonstration.o,,,79383221.0,ns,2
Engine,Z3,demonstration.o,,,79319509.0,ns,2
Engine,Z3,demonstration.o,,,79345092.0,ns,2
Engine,Z3,demonstration.o,,,79289037.0,ns,2
Engine,Z3,demonstration.o,,,79332159.0,ns,2
Engine,Z3,demonstration.o,,,79359520.0,ns,2
Engine,Z3,demonstration.o,,,79284005.0,ns,2
Engine,Z3,demonstration.o,,,79381732.0,ns,2
Engine,Z3,demonstration.o,,,79383055.0,ns,2
Engine,Z3,demonstration.o,,,79363920.0,ns,2
Engine,Z3,demonstration.o,,,79398733.0,ns,2
Engine,Z3,demonstration.o,,,79423649.0,ns,2
Engine,Z3,demonstration.o,,,79312169.0,ns,2
Engine,Z3,demonstration.o,,,79418366.0,ns,2
Engine,Z3,demonstration.o,,,79433464.0,ns,2
Engine,Z3,demonstration.o,,,79404052.0,ns,2
Engine,Z3,demonstration.o,,,79501791.0,ns,2
Engine,Z3,demonstration.o,,,79338204.0,ns,2
Engine,Z3,demonstration.o,,,79367744.0,ns,2
Engine,Z3,demonstration.o,,,79368491.0,ns,2
Engine,Z3,demonstration.o,,,79360588.0,ns,2
Engine,Z3,demonstration.o,,,79358132.0,ns,2
Engine,Z3,demonstration.o,,,79443955.0,ns,2
Engine,Z3,demonstration.o,,,79344602.0,ns,2
Engine,Z3,demonstration.o,,,79322071.0,ns,2
Engine,Z3,demonstration.o,,,79445747.0,ns,2
Engine,Z3,demonstration.o,,,79352632.0,ns,2
Engine,Z3,demonstration.o,,,79237313.0,ns,2
Engine,Z3,demonstration.o,,,79320353.0,ns,2
Engine,Z3,demonstration.o,,,79390506.0,ns,2
Engine,Z3,demonstration.o,,,79361307.0,ns,2
Engine,Z3,demonstration.o,,,79340426.0,ns,2
Engine,Z3,demonstration.o,,,79425059.0,ns,2
Engine,Z3,demonstration.o,,,79499242.0,ns,2
Engine,Z3,demonstration.o,,,79379696.0,ns,2
Engine,Z3,demonstration.o,,,79323521.0,ns,2
Engine,Z3,demonstration.o,,,79372712.0,ns,2
Engine,Z3,demonstration.o,,,79359423.0,ns,2
Engine,Z3,demonstration.o,,,79432593.0,ns,2
Engine,Z3,demonstration.o,,,79377071.0,ns,2
Engine,Z3,demonstration.o,,,79286063.0,ns,2
Engine,Z3,demonstration.o,,,79336249.0,ns,2
Engine,Z3,demonstration.o,,,79374324.0,ns,2
Engine,Z3,demonstration.o,,,79339981.0,ns,2
Engine,Z3,demonstration.o,,,79351463.0,ns,2
Engine,Z3,demonstration.o,,,79368432.0,ns,2
Engine,Z3,demonstration.o,,,79344112.0,ns,2
Engine,Z3,demonstration.o,,,79395112.0,ns,2
Engine,Z3,demonstration.o,,,79315431.0,ns,2
Engine,Z3,demonstration.o,,,79380582.0,ns,2
Engine,Z3,demonstration.o,,,79380782.0,ns,2
