group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Monster,long-loop-fixed.o,,,1516321.0,ns,1
Engine,Monster,long-loop-fixed.o,,,2408391.0,ns,2
Engine,Monster,long-loop-fixed.o,,,4525405.0,ns,3
Engine,Monster,long-loop-fixed.o,,,7496762.0,ns,4
Engine,Monster,long-loop-fixed.o,,,8963229.0,ns,5
Engine,Monster,long-loop-fixed.o,,,8893476.0,ns,6
Engine,Monster,long-loop-fixed.o,,,10938240.0,ns,7
Engine,Monster,long-loop-fixed.o,,,16964710.0,ns,8
Engine,Monster,long-loop-fixed.o,,,13813486.0,ns,9
Engine,Monster,long-loop-fixed.o,,,15544142.0,ns,10
Engine,Monster,long-loop-fixed.o,,,20981294.0,ns,11
Engine,Monster,long-loop-fixed.o,,,19436256.0,ns,12
Engine,Monster,long-loop-fixed.o,,,24198187.0,ns,13
Engine,Monster,long-loop-fixed.o,,,21625813.0,ns,14
Engine,Monster,long-loop-fixed.o,,,26880968.0,ns,15
Engine,Monster,long-loop-fixed.o,,,28546402.0,ns,16
Engine,Monster,long-loop-fixed.o,,,27737800.0,ns,17
Engine,Monster,long-loop-fixed.o,,,32944357.0,ns,18
Engine,Monster,long-loop-fixed.o,,,31473609.0,ns,19
Engine,Monster,long-loop-fixed.o,,,36128725.0,ns,20
Engine,Monster,long-loop-fixed.o,,,38619405.0,ns,21
Engine,Monster,long-loop-fixed.o,,,38630804.0,ns,22
Engine,Monster,long-loop-fixed.o,,,40909519.0,ns,23
Engine,Monster,long-loop-fixed.o,,,40176510.0,ns,24
Engine,Monster,long-loop-fixed.o,,,48160036.0,ns,25
Engine,Monster,long-loop-fixed.o,,,44564534.0,ns,26
Engine,Monster,long-loop-fixed.o,,,45150979.0,ns,27
Engine,Monster,long-loop-fixed.o,,,48088244.0,ns,28
Engine,Monster,long-loop-fixed.o,,,52361816.0,ns,29
Engine,Monster,long-loop-fixed.o,,,56364705.0,ns,30
Engine,Monster,long-loop-fixed.o,,,54907904.0,ns,31
Engine,Monster,long-loop-fixed.o,,,58392382.0,ns,32
Engine,Monster,long-loop-fixed.o,,,59781708.0,ns,33
Engine,Monster,long-loop-fixed.o,,,59958832.0,ns,34
Engine,Monster,long-loop-fixed.o,,,65926994.0,ns,35
Engine,Monster,long-loop-fixed.o,,,58432101.0,ns,36
Engine,Monster,long-loop-fixed.o,,,67604610.0,ns,37
Engine,Monster,long-loop-fixed.o,,,69196230.0,ns,38
Engine,Monster,long-loop-fixed.o,,,70226857.0,ns,39
Engine,Monster,long-loop-fixed.o,,,73854268.0,ns,40
Engine,Monster,long-loop-fixed.o,,,71964293.0,ns,41
Engine,Monster,long-loop-fixed.o,,,75455672.0,ns,42
Engine,Monster,long-loop-fixed.o,,,79679706.0,ns,43
Engine,Monster,long-loop-fixed.o,,,71113985.0,ns,44
Engine,Monster,long-loop-fixed.o,,,78753618.0,ns,45
Engine,Monster,long-loop-fixed.o,,,86892318.0,ns,46
Engine,Monster,long-loop-fixed.o,,,79528538.0,ns,47
Engine,Monster,long-loop-fixed.o,,,88503407.0,ns,48
Engine,Monster,long-loop-fixed.o,,,84376845.0,ns,49
Engine,Monster,long-loop-fixed.o,,,91252907.0,ns,50
Engine,Monster,long-loop-fixed.o,,,91981180.0,ns,51
Engine,Monster,long-loop-fixed.o,,,99442259.0,ns,52
Engine,Monster,long-loop-fixed.o,,,95695861.0,ns,53
Engine,Monster,long-loop-fixed.o,,,91226681.0,ns,54
Engine,Monster,long-loop-fixed.o,,,99716885.0,ns,55
Engine,Monster,long-loop-fixed.o,,,95701116.0,ns,56
Engine,Monster,long-loop-fixed.o,,,102021635.0,ns,57
Engine,Monster,long-loop-fixed.o,,,102663417.0,ns,58
Engine,Monster,long-loop-fixed.o,,,106380006.0,ns,59
Engine,Monster,long-loop-fixed.o,,,100664615.0,ns,60
Engine,Monster,long-loop-fixed.o,,,108171720.0,ns,61
Engine,Monster,long-loop-fixed.o,,,108371346.0,ns,62
Engine,Monster,long-loop-fixed.o,,,115850654.0,ns,63
Engine,Monster,long-loop-fixed.o,,,113643672.0,ns,64
Engine,Monster,long-loop-fixed.o,,,118883239.0,ns,65
Engine,Monster,long-loop-fixed.o,,,115818605.0,ns,66
Engine,Monster,long-loop-fixed.o,,,119272859.0,ns,67
Engine,Monster,long-loop-fixed.o,,,121417846.0,ns,68
Engine,Monster,long-loop-fixed.o,,,121367581.0,ns,69
Engine,Monster,long-loop-fixed.o,,,122251627.0,ns,70
Engine,Monster,long-loop-fixed.o,,,126180501.0,ns,71
Engine,Monster,long-loop-fixed.o,,,131127483.0,ns,72
Engine,Monster,long-loop-fixed.o,,,131278540.0,ns,73
Engine,Monster,long-loop-fixed.o,,,133755476.0,ns,74
Engine,Monster,long-loop-fixed.o,,,138647483.0,ns,75
Engine,Monster,long-loop-fixed.o,,,136927238.0,ns,76
Engine,Monster,long-loop-fixed.o,,,136798976.0,ns,77
Engine,Monster,long-loop-fixed.o,,,142604973.0,ns,78
Engine,Monster,long-loop-fixed.o,,,133474430.0,ns,79
Engine,Monster,long-loop-fixed.o,,,140954174.0,ns,80
Engine,Monster,long-loop-fixed.o,,,150993442.0,ns,81
Engine,Monster,long-loop-fixed.o,,,143184888.0,ns,82
Engine,Monster,long-loop-fixed.o,,,143974478.0,ns,83
Engine,Monster,long-loop-fixed.o,,,154361748.0,ns,84
Engine,Monster,long-loop-fixed.o,,,147578149.0,ns,85
Engine,Monster,long-loop-fixed.o,,,156323834.0,ns,86
