group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Rarity,long-loop-fixed.o,,,1599859.0,ns,1
Engine,Rarity,long-loop-fixed.o,,,3201408.0,ns,2
Engine,Rarity,long-loop-fixed.o,,,4803011.0,ns,3
Engine,Rarity,long-loop-fixed.o,,,6425161.0,ns,4
Engine,Rarity,long-loop-fixed.o,,,7993465.0,ns,5
Engine,Rarity,long-loop-fixed.o,,,9617036.0,ns,6
Engine,Rarity,long-loop-fixed.o,,,11182641.0,ns,7
Engine,Rarity,long-loop-fixed.o,,,12767230.0,ns,8
Engine,Rarity,long-loop-fixed.o,,,14381390.0,ns,9
Engine,Rarity,long-loop-fixed.o,,,15987851.0,ns,10
Engine,Rarity,long-loop-fixed.o,,,17635304.0,ns,11
Engine,Rarity,long-loop-fixed.o,,,19222262.0,ns,12
Engine,Rarity,long-loop-fixed.o,,,20813980.0,ns,13
Engine,Rarity,long-loop-fixed.o,,,22455555.0,ns,14
Engine,Rarity,long-loop-fixed.o,,,23970527.0,ns,15
Engine,Rarity,long-loop-fixed.o,,,25650186.0,ns,16
Engine,Rarity,long-loop-fixed.o,,,27234857.0,ns,17
Engine,Rarity,long-loop-fixed.o,,,28858161.0,ns,18
Engine,Rarity,long-loop-fixed.o,,,30408972.0,ns,19
Engine,Rarity,long-loop-fixed.o,,,32019977.0,ns,20
Engine,Rarity,long-loop-fixed.o,,,33580012.0,ns,21
Engine,Rarity,long-loop-fixed.o,,,35209888.0,ns,22
Engine,Rarity,long-loop-fixed.o,,,36874123.0,ns,23
Engine,Rarity,long-loop-fixed.o,,,38391614.0,ns,24
Engine,Rarity,long-loop-fixed.o,,,40006700.0,ns,25
Engine,Rarity,long-loop-fixed.o,,,41560855.0,ns,26
Engine,Rarity,long-loop-fixed.o,,,43237860.0,ns,27
Engine,Rarity,long-loop-fixed.o,,,44842842.0,ns,28
Engine,Rarity,long-loop-fixed.o,,,46389450.0,ns,29
Engine,Rarity,long-loop-fixed.o,,,48049292.0,ns,30
Engine,Rarity,long-loop-fixed.o,,,49594610.0,ns,31
Engine,Rarity,long-loop-fixed.o,,,51313525.0,ns,32
Engine,Rarity,long-loop-fixed.o,,,52798933.0,ns,33
Engine,Rarity,long-loop-fixed.o,,,54364853.0,ns,34
Engine,Rarity,long-loop-fixed.o,,,56036768.0,ns,35
Engine,Rarity,long-loop-fixed.o,,,57643763.0,ns,36
Engine,Rarity,long-loop-fixed.o,,,59233256.0,ns,37
Engine,Rarity,long-loop-fixed.o,,,60732201.0,ns,38
Engine,Rarity,long-loop-fixed.o,,,62428183.0,ns,39
Engine,Rarity,long-loop-fixed.o,,,64113868.0,ns,40
Engine,Rarity,long-loop-fixed.o,,,65612454.0,ns,41
Engine,Rarity,long-loop-fixed.o,,,67252611.0,ns,42
Engine,Rarity,long-loop-fixed.o,,,68804706.0,ns,43
Engine,Rarity,long-loop-fixed.o,,,70514576.0,ns,44
Engine,Rarity,long-loop-fixed.o,,,72000299.0,ns,45
Engine,Rarity,long-loop-fixed.o,,,73642399.0,ns,46
Engine,Rarity,long-loop-fixed.o,,,75203877.0,ns,47
Engine,Rarity,long-loop-fixed.o,,,76769957.0,ns,48
Engine,Rarity,long-loop-fixed.o,,,78535408.0,ns,49
Engine,Rarity,long-loop-fixed.o,,,80120055.0,ns,50
Engine,Rarity,long-loop-fixed.o,,,81627906.0,ns,51
Engine,Rarity,long-loop-fixed.o,,,83262138.0,ns,52
Engine,Rarity,long-loop-fixed.o,,,84890590.0,ns,53
Engine,Rarity,long-loop-fixed.o,,,86474153.0,ns,54
Engine,Rarity,long-loop-fixed.o,,,88092888.0,ns,55
Engine,Rarity,long-loop-fixed.o,,,89666389.0,ns,56
Engine,Rarity,long-loop-fixed.o,,,91464332.0,ns,57
Engine,Rarity,long-loop-fixed.o,,,92897381.0,ns,58
Engine,Rarity,long-loop-fixed.o,,,94450084.0,ns,59
Engine,Rarity,long-loop-fixed.o,,,96039880.0,ns,60
Engine,Rarity,long-loop-fixed.o,,,97657992.0,ns,61
Engine,Rarity,long-loop-fixed.o,,,99305703.0,ns,62
Engine,Rarity,long-loop-fixed.o,,,100994554.0,ns,63
Engine,Rarity,long-loop-fixed.o,,,102582981.0,ns,64
Engine,Rarity,long-loop-fixed.o,,,104157288.0,ns,65
Engine,Rarity,long-loop-fixed.o,,,105621195.0,ns,66
Engine,Rarity,long-loop-fixed.o,,,107264882.0,ns,67
Engine,Rarity,long-loop-fixed.o,,,108864193.0,ns,68
Engine,Rarity,long-loop-fixed.o,,,110545752.0,ns,69
Engine,Rarity,long-loop-fixed.o,,,112041944.0,ns,70
Engine,Rarity,long-loop-fixed.o,,,113775795.0,ns,71
Engine,Rarity,long-loop-fixed.o,,,115304793.0,ns,72
Engine,Rarity,long-loop-fixed.o,,,116933357.0,ns,73
Engine,Rarity,long-loop-fixed.o,,,118303571.0,ns,74
Engine,Rarity,long-loop-fixed.o,,,120019128.0,ns,75
Engine,Rarity,long-loop-fixed.o,,,121785174.0,ns,76
Engine,Rarity,long-loop-fixed.o,,,123161693.0,ns,77
Engine,Rarity,long-loop-fixed.o,,,124917983.0,ns,78
Engine,Rarity,long-loop-fixed.o,,,126548175.0,ns,79
Engine,Rarity,long-loop-fixed.o,,,128035364.0,ns,80
Engine,Rarity,long-loop-fixed.o,,,129732323.0,ns,81
Engine,Rarity,long-loop-fixed.o,,,131420264.0,ns,82
Engine,Rarity,long-loop-fixed.o,,,132897518.0,ns,83
Engine,Rarity,long-loop-fixed.o,,,134410838.0,ns,84
Engine,Rarity,long-loop-fixed.o,,,136028996.0,ns,85
