group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Monster,select-rare.o,,,,1200411.0,ns,1
Monster,select-rare.o,,,,2343771.0,ns,2
Monster,select-rare.o,,,,3549498.0,ns,3
Monster,select-rare.o,,,,4867278.0,ns,4
Monster,select-rare.o,,,,5973298.0,ns,5
Monster,select-rare.o,,,,7184293.0,ns,6
Monster,select-rare.o,,,,8344201.0,ns,7
Monster,select-rare.o,,,,9471212.0,ns,8
Monster,select-rare.o,,,,10652889.0,ns,9
Monster,select-rare.o,,,,11983598.0,ns,10
Monster,select-rare.o,,,,13149252.0,ns,11
Monster,select-rare.o,,,,14286939.0,ns,12
Monster,select-rare.o,,,,15528799.0,ns,13
Monster,select-rare.o,,,,16613455.0,ns,14
Monster,select-rare.o,,,,17907907.0,ns,15
Monster,select-rare.o,,,,19044002.0,ns,16
Monster,select-rare.o,,,,20130335.0,ns,17
Monster,select-rare.o,,,,21568608.0,ns,18
Monster,select-rare.o,,,,22455151.0,ns,19
Monster,select-rare.o,,,,23789263.0,ns,20
Monster,select-rare.o,,,,25003571.0,ns,21
Monster,select-rare.o,,,,26343052.0,ns,22
Monster,select-rare.o,,,,27451423.0,ns,23
Monster,select-rare.o,,,,28881174.0,ns,24
Monster,select-rare.o,,,,29682690.0,ns,25
Monster,select-rare.o,,,,31039831.0,ns,26
Monster,select-rare.o,,,,32042285.0,ns,27
Monster,select-rare.o,,,,33180361.0,ns,28
Monster,select-rare.o,,,,34494522.0,ns,29
Monster,select-rare.o,,,,35846866.0,ns,30
Monster,select-rare.o,,,,36836771.0,ns,31
Monster,select-rare.o,,,,38117129.0,ns,32
Monster,select-rare.o,,,,39477479.0,ns,33
Monster,select-rare.o,,,,40696899.0,ns,34
Monster,select-rare.o,,,,41624797.0,ns,35
Monster,select-rare.o,,,,43046443.0,ns,36
Monster,select-rare.o,,,,43998372.0,ns,37
Monster,select-rare.o,,,,45348376.0,ns,38
Monster,select-rare.o,,,,46307586.0,ns,39
Monster,select-rare.o,,,,47863082.0,ns,40
Monster,select-rare.o,,,,49139770.0,ns,41
Monster,select-rare.o,,,,50265493.0,ns,42
Monster,select-rare.o,,,,51164621.0,ns,43
Monster,select-rare.o,,,,52536026.0,ns,44
Monster,select-rare.o,,,,53728303.0,ns,45
Monster,select-rare.o,,,,54656018.0,ns,46
Monster,select-rare.o,,,,56169558.0,ns,47
Monster,select-rare.o,,,,57223029.0,ns,48
Monster,select-rare.o,,,,58355412.0,ns,49
Monster,select-rare.o,,,,59445461.0,ns,50
Monster,select-rare.o,,,,60795976.0,ns,51
Monster,select-rare.o,,,,61904089.0,ns,52
Monster,select-rare.o,,,,63172661.0,ns,53
Monster,select-rare.o,,,,64444912.0,ns,54
Monster,select-rare.o,,,,65571093.0,ns,55
Monster,select-rare.o,,,,66787085.0,ns,56
Monster,select-rare.o,,,,68166598.0,ns,57
Monster,select-rare.o,,,,69193346.0,ns,58
Monster,select-rare.o,,,,70623264.0,ns,59
Monster,select-rare.o,,,,71522525.0,ns,60
Monster,select-rare.o,,,,72941101.0,ns,61
Monster,select-rare.o,,,,73550738.0,ns,62
Monster,select-rare.o,,,,74985979.0,ns,63
Monster,select-rare.o,,,,76284551.0,ns,64
Monster,select-rare.o,,,,77146525.0,ns,65
Monster,select-rare.o,,,,78526848.0,ns,66
Monster,select-rare.o,,,,79850914.0,ns,67
Monster,select-rare.o,,,,81235831.0,ns,68
Monster,select-rare.o,,,,82545004.0,ns,69
Monster,select-rare.o,,,,83426761.0,ns,70
Monster,select-rare.o,,,,84544515.0,ns,71
Monster,select-rare.o,,,,85507561.0,ns,72
Monster,select-rare.o,,,,87327511.0,ns,73
Monster,select-rare.o,,,,88165709.0,ns,74
Monster,select-rare.o,,,,89452097.0,ns,75
Monster,select-rare.o,,,,90709624.0,ns,76
Monster,select-rare.o,,,,92019763.0,ns,77
Monster,select-rare.o,,,,93037572.0,ns,78
Monster,select-rare.o,,,,94258281.0,ns,79
Monster,select-rare.o,,,,94915387.0,ns,80
Monster,select-rare.o,,,,96253238.0,ns,81
Monster,select-rare.o,,,,97522165.0,ns,82
Monster,select-rare.o,,,,99007701.0,ns,83
Monster,select-rare.o,,,,99959430.0,ns,84
Monster,select-rare.o,,,,101688751.0,ns,85
Monster,select-rare.o,,,,102524382.0,ns,86
Monster,select-rare.o,,,,103909489.0,ns,87
Monster,select-rare.o,,,,105097811.0,ns,88
Monster,select-rare.o,,,,106015065.0,ns,89
Monster,select-rare.o,,,,107523281.0,ns,90
Monster,select-rare.o,,,,108889725.0,ns,91
Monster,select-rare.o,,,,109899517.0,ns,92
Monster,select-rare.o,,,,110996036.0,ns,93
Monster,select-rare.o,,,,111837735.0,ns,94
Monster,select-rare.o,,,,113604916.0,ns,95
Monster,select-rare.o,,,,114695752.0,ns,96
Monster,select-rare.o,,,,115886078.0,ns,97
Monster,select-rare.o,,,,116361490.0,ns,98
Monster,select-rare.o,,,,118100401.0,ns,99
Monster,select-rare.o,,,,119474168.0,ns,100
