group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Rarity,select-rare.o,,,1672177.0,ns,1
Engine,Rarity,select-rare.o,,,3354786.0,ns,2
Engine,Rarity,select-rare.o,,,5040677.0,ns,3
Engine,Rarity,select-rare.o,,,6749033.0,ns,4
Engine,Rarity,select-rare.o,,,8377988.0,ns,5
Engine,Rarity,select-rare.o,,,10076330.0,ns,6
Engine,Rarity,select-rare.o,,,11742855.0,ns,7
Engine,Rarity,select-rare.o,,,13402442.0,ns,8
Engine,Rarity,select-rare.o,,,15107027.0,ns,9
Engine,Rarity,select-rare.o,,,16759018.0,ns,10
Engine,Rarity,select-rare.o,,,18452414.0,ns,11
Engine,Rarity,select-rare.o,,,20147400.0,ns,12
Engine,Rarity,select-rare.o,,,21752559.0,ns,13
Engine,Rarity,select-rare.o,,,23551556.0,ns,14
Engine,Rarity,select-rare.o,,,25152536.0,ns,15
Engine,Rarity,select-rare.o,,,26837505.0,ns,16
Engine,Rarity,select-rare.o,,,28510365.0,ns,17
Engine,Rarity,select-rare.o,,,30207347.0,ns,18
Engine,Rarity,select-rare.o,,,31921004.0,ns,19
Engine,Rarity,select-rare.o,,,33545942.0,ns,20
Engine,Rarity,select-rare.o,,,35252194.0,ns,21
Engine,Rarity,select-rare.o,,,36922330.0,ns,22
Engine,Rarity,select-rare.o,,,38604084.0,ns,23
Engine,Rarity,select-rare.o,,,40198668.0,ns,24
Engine,Rarity,select-rare.o,,,41907396.0,ns,25
Engine,Rarity,select-rare.o,,,43659826.0,ns,26
Engine,Rarity,select-rare.o,,,45262776.0,ns,27
Engine,Rarity,select-rare.o,,,46854298.0,ns,28
Engine,Rarity,select-rare.o,,,48607012.0,ns,29
Engine,Rarity,select-rare.o,,,50326808.0,ns,30
Engine,Rarity,select-rare.o,,,52023466.0,ns,31
Engine,Rarity,select-rare.o,,,53668740.0,ns,32
Engine,Rarity,select-rare.o,,,55302387.0,ns,33
Engine,Rarity,select-rare.o,,,57021351.0,ns,34
Engine,Rarity,select-rare.o,,,58743243.0,ns,35
Engine,Rarity,select-rare.o,,,60360764.0,ns,36
Engine,Rarity,select-rare.o,,,62074214.0,ns,37
Engine,Rarity,select-rare.o,,,63630350.0,ns,38
Engine,Rarity,select-rare.o,,,65413194.0,ns,39
Engine,Rarity,select-rare.o,,,67068827.0,ns,40
Engine,Rarity,select-rare.o,,,68827958.0,ns,41
Engine,Rarity,select-rare.o,,,70469413.0,ns,42
Engine,Rarity,select-rare.o,,,72192792.0,ns,43
Engine,Rarity,select-rare.o,,,73739287.0,ns,44
Engine,Rarity,select-rare.o,,,75506748.0,ns,45
Engine,Rarity,select-rare.o,,,77204805.0,ns,46
Engine,Rarity,select-rare.o,,,78778598.0,ns,47
Engine,Rarity,select-rare.o,,,80446912.0,ns,48
Engine,Rarity,select-rare.o,,,82193273.0,ns,49
Engine,Rarity,select-rare.o,,,83830551.0,ns,50
Engine,Rarity,select-rare.o,,,85561266.0,ns,51
Engine,Rarity,select-rare.o,,,87279287.0,ns,52
Engine,Rarity,select-rare.o,,,88844586.0,ns,53
Engine,Rarity,select-rare.o,,,90573501.0,ns,54
Engine,Rarity,select-rare.o,,,92216383.0,ns,55
Engine,Rarity,select-rare.o,,,93811077.0,ns,56
Engine,Rarity,select-rare.o,,,95530158.0,ns,57
Engine,Rarity,select-rare.o,,,97313096.0,ns,58
Engine,Rarity,select-rare.o,,,98876784.0,ns,59
Engine,Rarity,select-rare.o,,,100794750.0,ns,60
Engine,Rarity,select-rare.o,,,102286022.0,ns,61
Engine,Rarity,select-rare.o,,,103988347.0,ns,62
Engine,Rarity,select-rare.o,,,105723431.0,ns,63
Engine,Rarity,select-rare.o,,,107285685.0,ns,64
Engine,Rarity,select-rare.o,,,109007805.0,ns,65
Engine,Rarity,select-rare.o,,,110701893.0,ns,66
Engine,Rarity,select-rare.o,,,112320263.0,ns,67
Engine,Rarity,select-rare.o,,,114009370.0,ns,68
Engine,Rarity,select-rare.o,,,115744404.0,ns,69
Engine,Rarity,select-rare.o,,,117413191.0,ns,70
Engine,Rarity,select-rare.o,,,119134688.0,ns,71
Engine,Rarity,select-rare.o,,,120801107.0,ns,72
Engine,Rarity,select-rare.o,,,122396448.0,ns,73
Engine,Rarity,select-rare.o,,,124193921.0,ns,74
Engine,Rarity,select-rare.o,,,125703243.0,ns,75
Engine,Rarity,select-rare.o,,,127449131.0,ns,76
Engine,Rarity,select-rare.o,,,129052924.0,ns,77
Engine,Rarity,select-rare.o,,,130795409.0,ns,78
Engine,Rarity,select-rare.o,,,132454886.0,ns,79
Engine,Rarity,select-rare.o,,,134288534.0,ns,80
Engine,Rarity,select-rare.o,,,136085461.0,ns,81
Engine,Rarity,select-rare.o,,,137527621.0,ns,82
Engine,Rarity,select-rare.o,,,139248608.0,ns,83
Engine,Rarity,select-rare.o,,,140924850.0,ns,84
Engine,Rarity,select-rare.o,,,142567311.0,ns,85
Engine,Rarity,select-rare.o,,,144326665.0,ns,86
Engine,Rarity,select-rare.o,,,145827043.0,ns,87
Engine,Rarity,select-rare.o,,,147535726.0,ns,88
Engine,Rarity,select-rare.o,,,149406945.0,ns,89
Engine,Rarity,select-rare.o,,,151007041.0,ns,90
Engine,Rarity,select-rare.o,,,152640262.0,ns,91
Engine,Rarity,select-rare.o,,,154225608.0,ns,92
Engine,Rarity,select-rare.o,,,155985468.0,ns,93
Engine,Rarity,select-rare.o,,,157744545.0,ns,94
Engine,Rarity,select-rare.o,,,159387043.0,ns,95
Engine,Rarity,select-rare.o,,,160966423.0,ns,96
Engine,Rarity,select-rare.o,,,162730905.0,ns,97
Engine,Rarity,select-rare.o,,,164423264.0,ns,98
Engine,Rarity,select-rare.o,,,166153347.0,ns,99
Engine,Rarity,select-rare.o,,,167807196.0,ns,100
