group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Z3,long-loop-fixed.o,,,64221552.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64219699.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64300264.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64328391.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64277284.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64269493.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64318365.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64237912.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64226610.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64273402.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64244817.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64326297.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64371859.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64294194.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64235218.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64237369.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64411199.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64238423.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64321144.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64252044.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64363754.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64274592.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64295406.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64268029.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64375233.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64307955.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64226113.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64223680.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64388458.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64290123.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64358475.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64216089.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64249862.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64214025.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64251500.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64322771.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64232777.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64294269.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64208956.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64229094.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64266257.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64243975.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64213425.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64247017.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64275100.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64329139.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64190745.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64274524.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64282439.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64355457.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64307033.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64246113.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64301567.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64240890.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64245866.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64337974.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64253986.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64340017.0,ns,1
Engine,Z3,long-loop-fixed.o,,,64284929.0,ns,1
