group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,107855911.0,ns,1
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,215539033.0,ns,2
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,321839633.0,ns,3
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,431103250.0,ns,4
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,537690554.0,ns,5
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,648446114.0,ns,6
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,755631846.0,ns,7
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,862330322.0,ns,8
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,974535267.0,ns,9
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,1079862665.0,ns,10
