group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,107648120.0,ns,2
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,259234547.0,ns,4
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,344596728.0,ns,6
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,474520323.0,ns,8
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,582009530.0,ns,10
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,711331110.0,ns,12
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,818715827.0,ns,14
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,904670475.0,ns,16
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,1077991202.0,ns,18
Path Exploration Strategies,Coin Flip,simple-assignment-1-35.c,,,1163216920.0,ns,20
