group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Monster,long-loop-fixed.o,,,1682642.0,ns,1
Engine,Monster,long-loop-fixed.o,,,2433561.0,ns,2
Engine,Monster,long-loop-fixed.o,,,6516348.0,ns,3
Engine,Monster,long-loop-fixed.o,,,7640249.0,ns,4
Engine,Monster,long-loop-fixed.o,,,9066786.0,ns,5
Engine,Monster,long-loop-fixed.o,,,10740181.0,ns,6
Engine,Monster,long-loop-fixed.o,,,11328204.0,ns,7
Engine,Monster,long-loop-fixed.o,,,15825337.0,ns,8
Engine,Monster,long-loop-fixed.o,,,16954841.0,ns,9
Engine,Monster,long-loop-fixed.o,,,15678827.0,ns,10
Engine,Monster,long-loop-fixed.o,,,19844533.0,ns,11
Engine,Monster,long-loop-fixed.o,,,21535917.0,ns,12
Engine,Monster,long-loop-fixed.o,,,20947116.0,ns,13
Engine,Monster,long-loop-fixed.o,,,24805486.0,ns,14
Engine,Monster,long-loop-fixed.o,,,26414734.0,ns,15
Engine,Monster,long-loop-fixed.o,,,30324947.0,ns,16
Engine,Monster,long-loop-fixed.o,,,27673984.0,ns,17
Engine,Monster,long-loop-fixed.o,,,31577695.0,ns,18
Engine,Monster,long-loop-fixed.o,,,36896920.0,ns,19
Engine,Monster,long-loop-fixed.o,,,34046631.0,ns,20
Engine,Monster,long-loop-fixed.o,,,33660559.0,ns,21
Engine,Monster,long-loop-fixed.o,,,40926777.0,ns,22
Engine,Monster,long-loop-fixed.o,,,45035029.0,ns,23
Engine,Monster,long-loop-fixed.o,,,45669654.0,ns,24
Engine,Monster,long-loop-fixed.o,,,43043024.0,ns,25
Engine,Monster,long-loop-fixed.o,,,48714831.0,ns,26
Engine,Monster,long-loop-fixed.o,,,45500715.0,ns,27
Engine,Monster,long-loop-fixed.o,,,51156131.0,ns,28
Engine,Monster,long-loop-fixed.o,,,48523817.0,ns,29
Engine,Monster,long-loop-fixed.o,,,56272478.0,ns,30
Engine,Monster,long-loop-fixed.o,,,56790700.0,ns,31
Engine,Monster,long-loop-fixed.o,,,54640410.0,ns,32
Engine,Monster,long-loop-fixed.o,,,57733017.0,ns,33
