group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Z3,long-loop-fixed.o,,,66947400.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66916442.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67043688.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66988320.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66966092.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67036886.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66984793.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66939424.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66935426.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67011330.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67000212.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67010215.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67004909.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66912186.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66993028.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66969752.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66939302.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67044490.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67010792.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66912232.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66917686.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66974165.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66972150.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67003752.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67015460.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67003093.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66955275.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66897565.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66943980.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66918578.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66975973.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66988523.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67013349.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66965816.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67009478.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66887427.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66959237.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66963133.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66940220.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66985834.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66941407.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66900549.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66916383.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66937078.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66939821.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66970652.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66883587.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66941413.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66956913.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67014605.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66982055.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66936669.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66967827.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66922257.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67003344.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66970914.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66977415.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67006014.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66979093.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67029549.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66973419.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66898612.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66945479.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66995176.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67007891.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66869632.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66971330.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67037837.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67036725.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66940280.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66950535.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66987875.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66960637.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66991470.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66997585.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67030728.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66974049.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67018537.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67024938.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66997541.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67051356.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66969433.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66949215.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66993946.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67007468.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66967887.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66938714.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67065208.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66959169.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66932728.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66964851.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66952172.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66967969.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66995472.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66953790.0,ns,1
Engine,Z3,long-loop-fixed.o,,,67113839.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66991960.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66925107.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66982999.0,ns,1
Engine,Z3,long-loop-fixed.o,,,66941235.0,ns,1
