group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Monster,long-loop-fixed.o,,,1213468.0,ns,4
Engine,Monster,long-loop-fixed.o,,,2462780.0,ns,8
Engine,Monster,long-loop-fixed.o,,,3679270.0,ns,12
Engine,Monster,long-loop-fixed.o,,,4982689.0,ns,16
Engine,Monster,long-loop-fixed.o,,,6115629.0,ns,20
Engine,Monster,long-loop-fixed.o,,,7326816.0,ns,24
Engine,Monster,long-loop-fixed.o,,,8621508.0,ns,28
Engine,Monster,long-loop-fixed.o,,,9797350.0,ns,32
Engine,Monster,long-loop-fixed.o,,,11000951.0,ns,36
Engine,Monster,long-loop-fixed.o,,,12238822.0,ns,40
Engine,Monster,long-loop-fixed.o,,,13463249.0,ns,44
Engine,Monster,long-loop-fixed.o,,,14700554.0,ns,48
Engine,Monster,long-loop-fixed.o,,,15915530.0,ns,52
Engine,Monster,long-loop-fixed.o,,,17130762.0,ns,56
Engine,Monster,long-loop-fixed.o,,,18346683.0,ns,60
Engine,Monster,long-loop-fixed.o,,,19610887.0,ns,64
Engine,Monster,long-loop-fixed.o,,,20821658.0,ns,68
Engine,Monster,long-loop-fixed.o,,,22017079.0,ns,72
Engine,Monster,long-loop-fixed.o,,,23252876.0,ns,76
Engine,Monster,long-loop-fixed.o,,,24462097.0,ns,80
Engine,Monster,long-loop-fixed.o,,,25725165.0,ns,84
Engine,Monster,long-loop-fixed.o,,,26933674.0,ns,88
Engine,Monster,long-loop-fixed.o,,,28221006.0,ns,92
Engine,Monster,long-loop-fixed.o,,,29443106.0,ns,96
Engine,Monster,long-loop-fixed.o,,,30646908.0,ns,100
Engine,Monster,long-loop-fixed.o,,,31876077.0,ns,104
Engine,Monster,long-loop-fixed.o,,,33099190.0,ns,108
Engine,Monster,long-loop-fixed.o,,,34270777.0,ns,112
Engine,Monster,long-loop-fixed.o,,,35522573.0,ns,116
Engine,Monster,long-loop-fixed.o,,,36774489.0,ns,120
Engine,Monster,long-loop-fixed.o,,,38015452.0,ns,124
Engine,Monster,long-loop-fixed.o,,,39216363.0,ns,128
