group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Rarity,select-rare.o,,,,5050745.0,ns,3
Rarity,select-rare.o,,,,10107210.0,ns,6
Rarity,select-rare.o,,,,15173865.0,ns,9
Rarity,select-rare.o,,,,20228682.0,ns,12
Rarity,select-rare.o,,,,25256849.0,ns,15
Rarity,select-rare.o,,,,30402138.0,ns,18
Rarity,select-rare.o,,,,35359901.0,ns,21
Rarity,select-rare.o,,,,40382392.0,ns,24
Rarity,select-rare.o,,,,45374693.0,ns,27
Rarity,select-rare.o,,,,50521246.0,ns,30
Rarity,select-rare.o,,,,55512844.0,ns,33
Rarity,select-rare.o,,,,60522026.0,ns,36
Rarity,select-rare.o,,,,65598783.0,ns,39
Rarity,select-rare.o,,,,70546000.0,ns,42
Rarity,select-rare.o,,,,75684533.0,ns,45
Rarity,select-rare.o,,,,80841209.0,ns,48
Rarity,select-rare.o,,,,85712122.0,ns,51
Rarity,select-rare.o,,,,90738190.0,ns,54
Rarity,select-rare.o,,,,95853616.0,ns,57
Rarity,select-rare.o,,,,100893139.0,ns,60
Rarity,select-rare.o,,,,106009997.0,ns,63
Rarity,select-rare.o,,,,111080490.0,ns,66
Rarity,select-rare.o,,,,116123074.0,ns,69
Rarity,select-rare.o,,,,121274224.0,ns,72
Rarity,select-rare.o,,,,126220041.0,ns,75
Rarity,select-rare.o,,,,131099411.0,ns,78
Rarity,select-rare.o,,,,136382579.0,ns,81
Rarity,select-rare.o,,,,141377054.0,ns,84
Rarity,select-rare.o,,,,146233008.0,ns,87
Rarity,select-rare.o,,,,151326857.0,ns,90
Rarity,select-rare.o,,,,156265894.0,ns,93
Rarity,select-rare.o,,,,161571214.0,ns,96
Rarity,select-rare.o,,,,166737670.0,ns,99
Rarity,select-rare.o,,,,171768166.0,ns,102
Rarity,select-rare.o,,,,176797644.0,ns,105
Rarity,select-rare.o,,,,181972224.0,ns,108
Rarity,select-rare.o,,,,187166041.0,ns,111
Rarity,select-rare.o,,,,192244797.0,ns,114
Rarity,select-rare.o,,,,197260562.0,ns,117
Rarity,select-rare.o,,,,202290962.0,ns,120
Rarity,select-rare.o,,,,207276710.0,ns,123
Rarity,select-rare.o,,,,212410428.0,ns,126
Rarity,select-rare.o,,,,217353286.0,ns,129
Rarity,select-rare.o,,,,222531587.0,ns,132
Rarity,select-rare.o,,,,227733674.0,ns,135
Rarity,select-rare.o,,,,232621820.0,ns,138
Rarity,select-rare.o,,,,237971947.0,ns,141
Rarity,select-rare.o,,,,242644414.0,ns,144
Rarity,select-rare.o,,,,247784753.0,ns,147
Rarity,select-rare.o,,,,252993455.0,ns,150
