group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Monster,select-rare.o,,,1172177.0,ns,1
Engine,Monster,select-rare.o,,,2421992.0,ns,2
Engine,Monster,select-rare.o,,,3497188.0,ns,3
Engine,Monster,select-rare.o,,,4630775.0,ns,4
Engine,Monster,select-rare.o,,,5856745.0,ns,5
Engine,Monster,select-rare.o,,,6969471.0,ns,6
Engine,Monster,select-rare.o,,,8119010.0,ns,7
Engine,Monster,select-rare.o,,,9303143.0,ns,8
Engine,Monster,select-rare.o,,,10551452.0,ns,9
Engine,Monster,select-rare.o,,,11946465.0,ns,10
Engine,Monster,select-rare.o,,,13064944.0,ns,11
Engine,Monster,select-rare.o,,,14123152.0,ns,12
Engine,Monster,select-rare.o,,,15177566.0,ns,13
Engine,Monster,select-rare.o,,,16558528.0,ns,14
Engine,Monster,select-rare.o,,,17534379.0,ns,15
Engine,Monster,select-rare.o,,,18771702.0,ns,16
Engine,Monster,select-rare.o,,,19904223.0,ns,17
Engine,Monster,select-rare.o,,,21073853.0,ns,18
Engine,Monster,select-rare.o,,,22235451.0,ns,19
Engine,Monster,select-rare.o,,,23484105.0,ns,20
Engine,Monster,select-rare.o,,,24413791.0,ns,21
Engine,Monster,select-rare.o,,,25884921.0,ns,22
Engine,Monster,select-rare.o,,,26806943.0,ns,23
Engine,Monster,select-rare.o,,,28143030.0,ns,24
Engine,Monster,select-rare.o,,,29437528.0,ns,25
Engine,Monster,select-rare.o,,,30465708.0,ns,26
Engine,Monster,select-rare.o,,,31454694.0,ns,27
Engine,Monster,select-rare.o,,,32945051.0,ns,28
Engine,Monster,select-rare.o,,,33956770.0,ns,29
Engine,Monster,select-rare.o,,,35115972.0,ns,30
Engine,Monster,select-rare.o,,,36436624.0,ns,31
Engine,Monster,select-rare.o,,,37183851.0,ns,32
Engine,Monster,select-rare.o,,,38848392.0,ns,33
Engine,Monster,select-rare.o,,,40217443.0,ns,34
Engine,Monster,select-rare.o,,,41114681.0,ns,35
Engine,Monster,select-rare.o,,,42241939.0,ns,36
Engine,Monster,select-rare.o,,,43343401.0,ns,37
Engine,Monster,select-rare.o,,,44364675.0,ns,38
Engine,Monster,select-rare.o,,,45540759.0,ns,39
Engine,Monster,select-rare.o,,,46569331.0,ns,40
Engine,Monster,select-rare.o,,,48033033.0,ns,41
Engine,Monster,select-rare.o,,,49395354.0,ns,42
Engine,Monster,select-rare.o,,,50154783.0,ns,43
Engine,Monster,select-rare.o,,,51322549.0,ns,44
Engine,Monster,select-rare.o,,,52830743.0,ns,45
Engine,Monster,select-rare.o,,,53921880.0,ns,46
Engine,Monster,select-rare.o,,,55258131.0,ns,47
Engine,Monster,select-rare.o,,,56474661.0,ns,48
Engine,Monster,select-rare.o,,,57124700.0,ns,49
Engine,Monster,select-rare.o,,,58661774.0,ns,50
Engine,Monster,select-rare.o,,,59926029.0,ns,51
Engine,Monster,select-rare.o,,,61158127.0,ns,52
Engine,Monster,select-rare.o,,,61886736.0,ns,53
Engine,Monster,select-rare.o,,,63097560.0,ns,54
Engine,Monster,select-rare.o,,,64583137.0,ns,55
Engine,Monster,select-rare.o,,,65729904.0,ns,56
Engine,Monster,select-rare.o,,,67266844.0,ns,57
Engine,Monster,select-rare.o,,,67693674.0,ns,58
Engine,Monster,select-rare.o,,,68702015.0,ns,59
Engine,Monster,select-rare.o,,,70042799.0,ns,60
Engine,Monster,select-rare.o,,,71402698.0,ns,61
Engine,Monster,select-rare.o,,,73224887.0,ns,62
Engine,Monster,select-rare.o,,,74132834.0,ns,63
Engine,Monster,select-rare.o,,,75028117.0,ns,64
Engine,Monster,select-rare.o,,,76322038.0,ns,65
Engine,Monster,select-rare.o,,,77417598.0,ns,66
Engine,Monster,select-rare.o,,,78618633.0,ns,67
Engine,Monster,select-rare.o,,,80022941.0,ns,68
Engine,Monster,select-rare.o,,,81213001.0,ns,69
Engine,Monster,select-rare.o,,,82270659.0,ns,70
Engine,Monster,select-rare.o,,,83113594.0,ns,71
Engine,Monster,select-rare.o,,,84699244.0,ns,72
Engine,Monster,select-rare.o,,,86295816.0,ns,73
Engine,Monster,select-rare.o,,,86680538.0,ns,74
Engine,Monster,select-rare.o,,,87560725.0,ns,75
Engine,Monster,select-rare.o,,,89032359.0,ns,76
Engine,Monster,select-rare.o,,,90452009.0,ns,77
Engine,Monster,select-rare.o,,,91133216.0,ns,78
Engine,Monster,select-rare.o,,,92596734.0,ns,79
Engine,Monster,select-rare.o,,,94413670.0,ns,80
Engine,Monster,select-rare.o,,,94822241.0,ns,81
Engine,Monster,select-rare.o,,,96211115.0,ns,82
Engine,Monster,select-rare.o,,,97187322.0,ns,83
Engine,Monster,select-rare.o,,,98073555.0,ns,84
Engine,Monster,select-rare.o,,,99868072.0,ns,85
Engine,Monster,select-rare.o,,,101184013.0,ns,86
Engine,Monster,select-rare.o,,,102200479.0,ns,87
Engine,Monster,select-rare.o,,,102718809.0,ns,88
Engine,Monster,select-rare.o,,,104012725.0,ns,89
Engine,Monster,select-rare.o,,,105460200.0,ns,90
Engine,Monster,select-rare.o,,,106087806.0,ns,91
Engine,Monster,select-rare.o,,,107768612.0,ns,92
Engine,Monster,select-rare.o,,,109095091.0,ns,93
Engine,Monster,select-rare.o,,,110045735.0,ns,94
Engine,Monster,select-rare.o,,,111485850.0,ns,95
Engine,Monster,select-rare.o,,,112863844.0,ns,96
Engine,Monster,select-rare.o,,,113404320.0,ns,97
