group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,117602060.0,ns,1
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,197622672.0,ns,2
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,315072479.0,ns,3
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,415309285.0,ns,4
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,494158689.0,ns,5
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,651817403.0,ns,6
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,749950317.0,ns,7
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,869565955.0,ns,8
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,967502820.0,ns,9
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,1065626917.0,ns,10
