group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,148634576.0,ns,1
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,215053756.0,ns,2
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,363671727.0,ns,3
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,450250907.0,ns,4
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,476078715.0,ns,5
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,624665500.0,ns,6
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,671158657.0,ns,7
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,656412703.0,ns,8
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,926975555.0,ns,9
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,932283743.0,ns,10
