group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Rarity,long-loop-fixed.o,,,1830766.0,ns,1
Engine,Rarity,long-loop-fixed.o,,,3642871.0,ns,2
Engine,Rarity,long-loop-fixed.o,,,5450345.0,ns,3
Engine,Rarity,long-loop-fixed.o,,,7279129.0,ns,4
Engine,Rarity,long-loop-fixed.o,,,9094576.0,ns,5
Engine,Rarity,long-loop-fixed.o,,,10948172.0,ns,6
Engine,Rarity,long-loop-fixed.o,,,12775281.0,ns,7
Engine,Rarity,long-loop-fixed.o,,,14582612.0,ns,8
Engine,Rarity,long-loop-fixed.o,,,16363846.0,ns,9
Engine,Rarity,long-loop-fixed.o,,,18168482.0,ns,10
Engine,Rarity,long-loop-fixed.o,,,20018185.0,ns,11
Engine,Rarity,long-loop-fixed.o,,,21831050.0,ns,12
Engine,Rarity,long-loop-fixed.o,,,23670252.0,ns,13
Engine,Rarity,long-loop-fixed.o,,,25479335.0,ns,14
Engine,Rarity,long-loop-fixed.o,,,27302642.0,ns,15
Engine,Rarity,long-loop-fixed.o,,,29121739.0,ns,16
Engine,Rarity,long-loop-fixed.o,,,30888566.0,ns,17
Engine,Rarity,long-loop-fixed.o,,,32725677.0,ns,18
Engine,Rarity,long-loop-fixed.o,,,34552528.0,ns,19
Engine,Rarity,long-loop-fixed.o,,,36401492.0,ns,20
Engine,Rarity,long-loop-fixed.o,,,38217559.0,ns,21
Engine,Rarity,long-loop-fixed.o,,,40049638.0,ns,22
Engine,Rarity,long-loop-fixed.o,,,41867785.0,ns,23
Engine,Rarity,long-loop-fixed.o,,,43665650.0,ns,24
Engine,Rarity,long-loop-fixed.o,,,45533297.0,ns,25
Engine,Rarity,long-loop-fixed.o,,,47292066.0,ns,26
Engine,Rarity,long-loop-fixed.o,,,49074034.0,ns,27
Engine,Rarity,long-loop-fixed.o,,,50915638.0,ns,28
Engine,Rarity,long-loop-fixed.o,,,52760401.0,ns,29
Engine,Rarity,long-loop-fixed.o,,,54589436.0,ns,30
Engine,Rarity,long-loop-fixed.o,,,56461072.0,ns,31
Engine,Rarity,long-loop-fixed.o,,,58229466.0,ns,32
Engine,Rarity,long-loop-fixed.o,,,60073175.0,ns,33
Engine,Rarity,long-loop-fixed.o,,,61896475.0,ns,34
Engine,Rarity,long-loop-fixed.o,,,63695136.0,ns,35
Engine,Rarity,long-loop-fixed.o,,,65484546.0,ns,36
Engine,Rarity,long-loop-fixed.o,,,67323811.0,ns,37
Engine,Rarity,long-loop-fixed.o,,,69115189.0,ns,38
Engine,Rarity,long-loop-fixed.o,,,71084996.0,ns,39
Engine,Rarity,long-loop-fixed.o,,,72828531.0,ns,40
Engine,Rarity,long-loop-fixed.o,,,74601513.0,ns,41
Engine,Rarity,long-loop-fixed.o,,,76449110.0,ns,42
Engine,Rarity,long-loop-fixed.o,,,78295476.0,ns,43
Engine,Rarity,long-loop-fixed.o,,,80085135.0,ns,44
Engine,Rarity,long-loop-fixed.o,,,81885228.0,ns,45
Engine,Rarity,long-loop-fixed.o,,,83663579.0,ns,46
Engine,Rarity,long-loop-fixed.o,,,85581279.0,ns,47
Engine,Rarity,long-loop-fixed.o,,,87355119.0,ns,48
Engine,Rarity,long-loop-fixed.o,,,89188194.0,ns,49
Engine,Rarity,long-loop-fixed.o,,,90948342.0,ns,50
Engine,Rarity,long-loop-fixed.o,,,92851225.0,ns,51
Engine,Rarity,long-loop-fixed.o,,,94715602.0,ns,52
Engine,Rarity,long-loop-fixed.o,,,96484453.0,ns,53
Engine,Rarity,long-loop-fixed.o,,,98146605.0,ns,54
Engine,Rarity,long-loop-fixed.o,,,100035707.0,ns,55
Engine,Rarity,long-loop-fixed.o,,,101900246.0,ns,56
Engine,Rarity,long-loop-fixed.o,,,103800193.0,ns,57
Engine,Rarity,long-loop-fixed.o,,,105433583.0,ns,58
Engine,Rarity,long-loop-fixed.o,,,107326135.0,ns,59
Engine,Rarity,long-loop-fixed.o,,,109138818.0,ns,60
Engine,Rarity,long-loop-fixed.o,,,111022551.0,ns,61
Engine,Rarity,long-loop-fixed.o,,,112864770.0,ns,62
Engine,Rarity,long-loop-fixed.o,,,114588513.0,ns,63
Engine,Rarity,long-loop-fixed.o,,,116382687.0,ns,64
Engine,Rarity,long-loop-fixed.o,,,118252783.0,ns,65
Engine,Rarity,long-loop-fixed.o,,,120124500.0,ns,66
Engine,Rarity,long-loop-fixed.o,,,122022513.0,ns,67
Engine,Rarity,long-loop-fixed.o,,,123723313.0,ns,68
Engine,Rarity,long-loop-fixed.o,,,125549465.0,ns,69
Engine,Rarity,long-loop-fixed.o,,,127425299.0,ns,70
Engine,Rarity,long-loop-fixed.o,,,129135947.0,ns,71
Engine,Rarity,long-loop-fixed.o,,,130966498.0,ns,72
Engine,Rarity,long-loop-fixed.o,,,132813480.0,ns,73
Engine,Rarity,long-loop-fixed.o,,,134674619.0,ns,74
Engine,Rarity,long-loop-fixed.o,,,136337097.0,ns,75
Engine,Rarity,long-loop-fixed.o,,,138245512.0,ns,76
Engine,Rarity,long-loop-fixed.o,,,140118319.0,ns,77
Engine,Rarity,long-loop-fixed.o,,,141876983.0,ns,78
Engine,Rarity,long-loop-fixed.o,,,143721947.0,ns,79
