group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,198062141.0,ns,2
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,501171962.0,ns,4
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,636297845.0,ns,6
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,918849536.0,ns,8
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,1180040086.0,ns,10
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,1210426061.0,ns,12
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,1764008008.0,ns,14
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,1774146341.0,ns,16
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,2056363901.0,ns,18
Path Exploration Strategies,Coin Flip,simple-if-else-1-35.c,,,2275161214.0,ns,20
