group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Rarity,demonstration.o,,,1120287.0,ns,6
Engine,Rarity,demonstration.o,,,2238232.0,ns,12
Engine,Rarity,demonstration.o,,,3340941.0,ns,18
Engine,Rarity,demonstration.o,,,4488515.0,ns,24
Engine,Rarity,demonstration.o,,,5587265.0,ns,30
Engine,Rarity,demonstration.o,,,6657915.0,ns,36
Engine,Rarity,demonstration.o,,,7730729.0,ns,42
Engine,Rarity,demonstration.o,,,8891080.0,ns,48
Engine,Rarity,demonstration.o,,,10077388.0,ns,54
Engine,Rarity,demonstration.o,,,11184641.0,ns,60
Engine,Rarity,demonstration.o,,,12180745.0,ns,66
Engine,Rarity,demonstration.o,,,13366616.0,ns,72
Engine,Rarity,demonstration.o,,,14504722.0,ns,78
Engine,Rarity,demonstration.o,,,15675494.0,ns,84
Engine,Rarity,demonstration.o,,,16772977.0,ns,90
Engine,Rarity,demonstration.o,,,17774551.0,ns,96
Engine,Rarity,demonstration.o,,,18914758.0,ns,102
Engine,Rarity,demonstration.o,,,20134576.0,ns,108
Engine,Rarity,demonstration.o,,,21194280.0,ns,114
Engine,Rarity,demonstration.o,,,22315220.0,ns,120
Engine,Rarity,demonstration.o,,,23388937.0,ns,126
Engine,Rarity,demonstration.o,,,24579420.0,ns,132
Engine,Rarity,demonstration.o,,,25529243.0,ns,138
Engine,Rarity,demonstration.o,,,26708889.0,ns,144
Engine,Rarity,demonstration.o,,,27865167.0,ns,150
Engine,Rarity,demonstration.o,,,29056771.0,ns,156
Engine,Rarity,demonstration.o,,,30257872.0,ns,162
Engine,Rarity,demonstration.o,,,31283817.0,ns,168
Engine,Rarity,demonstration.o,,,32231281.0,ns,174
Engine,Rarity,demonstration.o,,,33499896.0,ns,180
Engine,Rarity,demonstration.o,,,34443809.0,ns,186
Engine,Rarity,demonstration.o,,,35682831.0,ns,192
Engine,Rarity,demonstration.o,,,36737542.0,ns,198
Engine,Rarity,demonstration.o,,,37885192.0,ns,204
Engine,Rarity,demonstration.o,,,39177221.0,ns,210
Engine,Rarity,demonstration.o,,,40193756.0,ns,216
Engine,Rarity,demonstration.o,,,41496299.0,ns,222
Engine,Rarity,demonstration.o,,,42299276.0,ns,228
Engine,Rarity,demonstration.o,,,43692834.0,ns,234
Engine,Rarity,demonstration.o,,,44370618.0,ns,240
Engine,Rarity,demonstration.o,,,45711591.0,ns,246
Engine,Rarity,demonstration.o,,,47109781.0,ns,252
Engine,Rarity,demonstration.o,,,47932891.0,ns,258
Engine,Rarity,demonstration.o,,,49012037.0,ns,264
Engine,Rarity,demonstration.o,,,50186040.0,ns,270
Engine,Rarity,demonstration.o,,,51236786.0,ns,276
Engine,Rarity,demonstration.o,,,52508049.0,ns,282
Engine,Rarity,demonstration.o,,,53694903.0,ns,288
Engine,Rarity,demonstration.o,,,54506156.0,ns,294
Engine,Rarity,demonstration.o,,,55760377.0,ns,300
Engine,Rarity,demonstration.o,,,56936963.0,ns,306
Engine,Rarity,demonstration.o,,,57786220.0,ns,312
Engine,Rarity,demonstration.o,,,59132370.0,ns,318
Engine,Rarity,demonstration.o,,,60387452.0,ns,324
Engine,Rarity,demonstration.o,,,61126710.0,ns,330
Engine,Rarity,demonstration.o,,,62710546.0,ns,336
Engine,Rarity,demonstration.o,,,63637558.0,ns,342
Engine,Rarity,demonstration.o,,,64711534.0,ns,348
Engine,Rarity,demonstration.o,,,65961308.0,ns,354
Engine,Rarity,demonstration.o,,,66868250.0,ns,360
Engine,Rarity,demonstration.o,,,67975844.0,ns,366
Engine,Rarity,demonstration.o,,,68909826.0,ns,372
Engine,Rarity,demonstration.o,,,70199710.0,ns,378
Engine,Rarity,demonstration.o,,,71524974.0,ns,384
Engine,Rarity,demonstration.o,,,72766044.0,ns,390
Engine,Rarity,demonstration.o,,,73517979.0,ns,396
Engine,Rarity,demonstration.o,,,74896051.0,ns,402
Engine,Rarity,demonstration.o,,,75749472.0,ns,408
Engine,Rarity,demonstration.o,,,76921925.0,ns,414
Engine,Rarity,demonstration.o,,,77997934.0,ns,420
Engine,Rarity,demonstration.o,,,79326582.0,ns,426
Engine,Rarity,demonstration.o,,,80624480.0,ns,432
Engine,Rarity,demonstration.o,,,81628321.0,ns,438
Engine,Rarity,demonstration.o,,,82250074.0,ns,444
Engine,Rarity,demonstration.o,,,83862812.0,ns,450
Engine,Rarity,demonstration.o,,,84767273.0,ns,456
Engine,Rarity,demonstration.o,,,86005923.0,ns,462
Engine,Rarity,demonstration.o,,,87156572.0,ns,468
Engine,Rarity,demonstration.o,,,88287099.0,ns,474
Engine,Rarity,demonstration.o,,,89312150.0,ns,480
Engine,Rarity,demonstration.o,,,90343885.0,ns,486
Engine,Rarity,demonstration.o,,,91586279.0,ns,492
Engine,Rarity,demonstration.o,,,92662809.0,ns,498
Engine,Rarity,demonstration.o,,,93776924.0,ns,504
Engine,Rarity,demonstration.o,,,94984868.0,ns,510
Engine,Rarity,demonstration.o,,,96021735.0,ns,516
Engine,Rarity,demonstration.o,,,97250963.0,ns,522
Engine,Rarity,demonstration.o,,,98175190.0,ns,528
Engine,Rarity,demonstration.o,,,99236928.0,ns,534
Engine,Rarity,demonstration.o,,,100265357.0,ns,540
Engine,Rarity,demonstration.o,,,101576530.0,ns,546
Engine,Rarity,demonstration.o,,,102872326.0,ns,552
Engine,Rarity,demonstration.o,,,103802094.0,ns,558
Engine,Rarity,demonstration.o,,,104969778.0,ns,564
Engine,Rarity,demonstration.o,,,106371562.0,ns,570
Engine,Rarity,demonstration.o,,,107282277.0,ns,576
Engine,Rarity,demonstration.o,,,108080914.0,ns,582
Engine,Rarity,demonstration.o,,,109425495.0,ns,588
Engine,Rarity,demonstration.o,,,110755537.0,ns,594
Engine,Rarity,demonstration.o,,,111700170.0,ns,600
