group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Rarity,long-loop-fixed.o,,,1673842.0,ns,1
Engine,Rarity,long-loop-fixed.o,,,3317486.0,ns,2
Engine,Rarity,long-loop-fixed.o,,,4999145.0,ns,3
Engine,Rarity,long-loop-fixed.o,,,6641987.0,ns,4
Engine,Rarity,long-loop-fixed.o,,,8322923.0,ns,5
Engine,Rarity,long-loop-fixed.o,,,9982963.0,ns,6
Engine,Rarity,long-loop-fixed.o,,,11668818.0,ns,7
Engine,Rarity,long-loop-fixed.o,,,13289801.0,ns,8
Engine,Rarity,long-loop-fixed.o,,,14962944.0,ns,9
Engine,Rarity,long-loop-fixed.o,,,16635574.0,ns,10
Engine,Rarity,long-loop-fixed.o,,,18316677.0,ns,11
Engine,Rarity,long-loop-fixed.o,,,19983707.0,ns,12
Engine,Rarity,long-loop-fixed.o,,,21688323.0,ns,13
Engine,Rarity,long-loop-fixed.o,,,23314257.0,ns,14
Engine,Rarity,long-loop-fixed.o,,,24998288.0,ns,15
Engine,Rarity,long-loop-fixed.o,,,26587008.0,ns,16
Engine,Rarity,long-loop-fixed.o,,,28274740.0,ns,17
Engine,Rarity,long-loop-fixed.o,,,29923681.0,ns,18
Engine,Rarity,long-loop-fixed.o,,,31620791.0,ns,19
Engine,Rarity,long-loop-fixed.o,,,33332753.0,ns,20
Engine,Rarity,long-loop-fixed.o,,,34940487.0,ns,21
Engine,Rarity,long-loop-fixed.o,,,36573199.0,ns,22
Engine,Rarity,long-loop-fixed.o,,,38316338.0,ns,23
Engine,Rarity,long-loop-fixed.o,,,39947746.0,ns,24
Engine,Rarity,long-loop-fixed.o,,,41728421.0,ns,25
Engine,Rarity,long-loop-fixed.o,,,43234913.0,ns,26
Engine,Rarity,long-loop-fixed.o,,,44958444.0,ns,27
Engine,Rarity,long-loop-fixed.o,,,46592863.0,ns,28
Engine,Rarity,long-loop-fixed.o,,,48306584.0,ns,29
Engine,Rarity,long-loop-fixed.o,,,49871100.0,ns,30
Engine,Rarity,long-loop-fixed.o,,,51562506.0,ns,31
Engine,Rarity,long-loop-fixed.o,,,53229868.0,ns,32
Engine,Rarity,long-loop-fixed.o,,,54910054.0,ns,33
Engine,Rarity,long-loop-fixed.o,,,56584087.0,ns,34
Engine,Rarity,long-loop-fixed.o,,,58187149.0,ns,35
Engine,Rarity,long-loop-fixed.o,,,59979177.0,ns,36
Engine,Rarity,long-loop-fixed.o,,,61537517.0,ns,37
Engine,Rarity,long-loop-fixed.o,,,63283684.0,ns,38
Engine,Rarity,long-loop-fixed.o,,,64934416.0,ns,39
Engine,Rarity,long-loop-fixed.o,,,66535751.0,ns,40
Engine,Rarity,long-loop-fixed.o,,,68182948.0,ns,41
Engine,Rarity,long-loop-fixed.o,,,69858800.0,ns,42
Engine,Rarity,long-loop-fixed.o,,,71571575.0,ns,43
Engine,Rarity,long-loop-fixed.o,,,73258119.0,ns,44
Engine,Rarity,long-loop-fixed.o,,,74825288.0,ns,45
Engine,Rarity,long-loop-fixed.o,,,76452771.0,ns,46
Engine,Rarity,long-loop-fixed.o,,,78183170.0,ns,47
Engine,Rarity,long-loop-fixed.o,,,79884597.0,ns,48
Engine,Rarity,long-loop-fixed.o,,,81581016.0,ns,49
Engine,Rarity,long-loop-fixed.o,,,83194457.0,ns,50
Engine,Rarity,long-loop-fixed.o,,,84993351.0,ns,51
Engine,Rarity,long-loop-fixed.o,,,86535418.0,ns,52
