group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,multiple-read.c,,,91896401.0,ns,4
Path Exploration Strategies,Coin Flip,multiple-read.c,,,183628312.0,ns,8
Path Exploration Strategies,Coin Flip,multiple-read.c,,,275588221.0,ns,12
Path Exploration Strategies,Coin Flip,multiple-read.c,,,367419130.0,ns,16
Path Exploration Strategies,Coin Flip,multiple-read.c,,,459221671.0,ns,20
Path Exploration Strategies,Coin Flip,multiple-read.c,,,550862985.0,ns,24
Path Exploration Strategies,Coin Flip,multiple-read.c,,,643119020.0,ns,28
Path Exploration Strategies,Coin Flip,multiple-read.c,,,734859720.0,ns,32
Path Exploration Strategies,Coin Flip,multiple-read.c,,,826784233.0,ns,36
Path Exploration Strategies,Coin Flip,multiple-read.c,,,918539609.0,ns,40
