group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Boolector,long-loop-fixed.o,,,53069660.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53087497.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53023033.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53040341.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53038657.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53135690.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53033565.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53080308.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53039954.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53084301.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53064717.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53054308.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53035698.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53054700.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53034298.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53077735.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53060330.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53084020.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53069680.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53062785.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53071860.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53022213.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53043688.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53019485.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53084659.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53011445.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53011944.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52993834.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53020172.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53000330.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53025516.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53013073.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53031046.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53022522.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53005626.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53098025.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53011201.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53023252.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52992985.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53032184.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53045528.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53025139.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53014875.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53034920.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53014458.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53005742.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53008314.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53035754.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53009441.0,ns,9
