group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Rarity,select-rare.o,,,1744936.0,ns,1
Engine,Rarity,select-rare.o,,,3335759.0,ns,2
Engine,Rarity,select-rare.o,,,4980253.0,ns,3
Engine,Rarity,select-rare.o,,,6634214.0,ns,4
Engine,Rarity,select-rare.o,,,8318337.0,ns,5
Engine,Rarity,select-rare.o,,,9977295.0,ns,6
Engine,Rarity,select-rare.o,,,11643100.0,ns,7
Engine,Rarity,select-rare.o,,,13297562.0,ns,8
Engine,Rarity,select-rare.o,,,14936770.0,ns,9
Engine,Rarity,select-rare.o,,,16643063.0,ns,10
Engine,Rarity,select-rare.o,,,18286120.0,ns,11
Engine,Rarity,select-rare.o,,,19941242.0,ns,12
Engine,Rarity,select-rare.o,,,21585811.0,ns,13
Engine,Rarity,select-rare.o,,,23203139.0,ns,14
Engine,Rarity,select-rare.o,,,24924383.0,ns,15
Engine,Rarity,select-rare.o,,,26596486.0,ns,16
Engine,Rarity,select-rare.o,,,28240996.0,ns,17
Engine,Rarity,select-rare.o,,,29882198.0,ns,18
Engine,Rarity,select-rare.o,,,31590239.0,ns,19
Engine,Rarity,select-rare.o,,,33180625.0,ns,20
Engine,Rarity,select-rare.o,,,34993225.0,ns,21
Engine,Rarity,select-rare.o,,,36525529.0,ns,22
Engine,Rarity,select-rare.o,,,38174992.0,ns,23
Engine,Rarity,select-rare.o,,,39848356.0,ns,24
Engine,Rarity,select-rare.o,,,41526780.0,ns,25
Engine,Rarity,select-rare.o,,,43204158.0,ns,26
Engine,Rarity,select-rare.o,,,44829769.0,ns,27
Engine,Rarity,select-rare.o,,,46540363.0,ns,28
Engine,Rarity,select-rare.o,,,48183676.0,ns,29
Engine,Rarity,select-rare.o,,,49923928.0,ns,30
Engine,Rarity,select-rare.o,,,51491112.0,ns,31
Engine,Rarity,select-rare.o,,,53165999.0,ns,32
Engine,Rarity,select-rare.o,,,54818305.0,ns,33
Engine,Rarity,select-rare.o,,,56488235.0,ns,34
Engine,Rarity,select-rare.o,,,58222485.0,ns,35
Engine,Rarity,select-rare.o,,,59810849.0,ns,36
Engine,Rarity,select-rare.o,,,61477209.0,ns,37
Engine,Rarity,select-rare.o,,,63120336.0,ns,38
Engine,Rarity,select-rare.o,,,64849821.0,ns,39
Engine,Rarity,select-rare.o,,,66422437.0,ns,40
Engine,Rarity,select-rare.o,,,68150482.0,ns,41
Engine,Rarity,select-rare.o,,,69805723.0,ns,42
Engine,Rarity,select-rare.o,,,71481998.0,ns,43
Engine,Rarity,select-rare.o,,,73167277.0,ns,44
Engine,Rarity,select-rare.o,,,74737684.0,ns,45
Engine,Rarity,select-rare.o,,,76485002.0,ns,46
Engine,Rarity,select-rare.o,,,78118013.0,ns,47
Engine,Rarity,select-rare.o,,,79692350.0,ns,48
Engine,Rarity,select-rare.o,,,81414837.0,ns,49
Engine,Rarity,select-rare.o,,,83024724.0,ns,50
Engine,Rarity,select-rare.o,,,84666655.0,ns,51
Engine,Rarity,select-rare.o,,,86414413.0,ns,52
Engine,Rarity,select-rare.o,,,88130662.0,ns,53
Engine,Rarity,select-rare.o,,,89710178.0,ns,54
Engine,Rarity,select-rare.o,,,91270821.0,ns,55
Engine,Rarity,select-rare.o,,,93071474.0,ns,56
Engine,Rarity,select-rare.o,,,94585596.0,ns,57
Engine,Rarity,select-rare.o,,,96418614.0,ns,58
Engine,Rarity,select-rare.o,,,97989898.0,ns,59
Engine,Rarity,select-rare.o,,,99667802.0,ns,60
Engine,Rarity,select-rare.o,,,101318607.0,ns,61
Engine,Rarity,select-rare.o,,,102984219.0,ns,62
Engine,Rarity,select-rare.o,,,104620419.0,ns,63
Engine,Rarity,select-rare.o,,,106306053.0,ns,64
Engine,Rarity,select-rare.o,,,108060849.0,ns,65
Engine,Rarity,select-rare.o,,,109730573.0,ns,66
Engine,Rarity,select-rare.o,,,111238994.0,ns,67
Engine,Rarity,select-rare.o,,,113045654.0,ns,68
Engine,Rarity,select-rare.o,,,114607632.0,ns,69
Engine,Rarity,select-rare.o,,,116331723.0,ns,70
Engine,Rarity,select-rare.o,,,117905771.0,ns,71
Engine,Rarity,select-rare.o,,,119663377.0,ns,72
Engine,Rarity,select-rare.o,,,121336124.0,ns,73
Engine,Rarity,select-rare.o,,,123108455.0,ns,74
Engine,Rarity,select-rare.o,,,124625240.0,ns,75
Engine,Rarity,select-rare.o,,,126294398.0,ns,76
Engine,Rarity,select-rare.o,,,127811178.0,ns,77
Engine,Rarity,select-rare.o,,,129572084.0,ns,78
Engine,Rarity,select-rare.o,,,131309794.0,ns,79
Engine,Rarity,select-rare.o,,,132860792.0,ns,80
Engine,Rarity,select-rare.o,,,134692667.0,ns,81
Engine,Rarity,select-rare.o,,,136106222.0,ns,82
Engine,Rarity,select-rare.o,,,137820614.0,ns,83
Engine,Rarity,select-rare.o,,,139497017.0,ns,84
Engine,Rarity,select-rare.o,,,141162631.0,ns,85
Engine,Rarity,select-rare.o,,,142733764.0,ns,86
Engine,Rarity,select-rare.o,,,144490030.0,ns,87
Engine,Rarity,select-rare.o,,,146175953.0,ns,88
Engine,Rarity,select-rare.o,,,147799776.0,ns,89
Engine,Rarity,select-rare.o,,,149553338.0,ns,90
Engine,Rarity,select-rare.o,,,151312603.0,ns,91
Engine,Rarity,select-rare.o,,,152986353.0,ns,92
Engine,Rarity,select-rare.o,,,154510646.0,ns,93
Engine,Rarity,select-rare.o,,,156302676.0,ns,94
Engine,Rarity,select-rare.o,,,157883047.0,ns,95
Engine,Rarity,select-rare.o,,,159545781.0,ns,96
Engine,Rarity,select-rare.o,,,161125896.0,ns,97
Engine,Rarity,select-rare.o,,,162917897.0,ns,98
Engine,Rarity,select-rare.o,,,164442937.0,ns,99
Engine,Rarity,select-rare.o,,,165996484.0,ns,100
