group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,multiple-read.c,,,95710996.0,ns,4
Path Exploration Strategies,Shortest Path,multiple-read.c,,,191404042.0,ns,8
Path Exploration Strategies,Shortest Path,multiple-read.c,,,287219461.0,ns,12
Path Exploration Strategies,Shortest Path,multiple-read.c,,,382950058.0,ns,16
Path Exploration Strategies,Shortest Path,multiple-read.c,,,478655800.0,ns,20
Path Exploration Strategies,Shortest Path,multiple-read.c,,,574226060.0,ns,24
Path Exploration Strategies,Shortest Path,multiple-read.c,,,669295626.0,ns,28
Path Exploration Strategies,Shortest Path,multiple-read.c,,,765191314.0,ns,32
Path Exploration Strategies,Shortest Path,multiple-read.c,,,861526054.0,ns,36
Path Exploration Strategies,Shortest Path,multiple-read.c,,,957158216.0,ns,40
