group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,echo-line.c,,,96015764.0,ns,5
Path Exploration Strategies,Shortest Path,echo-line.c,,,192289170.0,ns,10
Path Exploration Strategies,Shortest Path,echo-line.c,,,288373689.0,ns,15
Path Exploration Strategies,Shortest Path,echo-line.c,,,384246774.0,ns,20
Path Exploration Strategies,Shortest Path,echo-line.c,,,480305344.0,ns,25
Path Exploration Strategies,Shortest Path,echo-line.c,,,576257221.0,ns,30
Path Exploration Strategies,Shortest Path,echo-line.c,,,672942943.0,ns,35
Path Exploration Strategies,Shortest Path,echo-line.c,,,768787617.0,ns,40
Path Exploration Strategies,Shortest Path,echo-line.c,,,865092247.0,ns,45
Path Exploration Strategies,Shortest Path,echo-line.c,,,960915438.0,ns,50
