group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,multiple-read.c,,,93192137.0,ns,4
Path Exploration Strategies,Shortest Path,multiple-read.c,,,186677867.0,ns,8
Path Exploration Strategies,Shortest Path,multiple-read.c,,,280214806.0,ns,12
Path Exploration Strategies,Shortest Path,multiple-read.c,,,375326773.0,ns,16
Path Exploration Strategies,Shortest Path,multiple-read.c,,,466911666.0,ns,20
Path Exploration Strategies,Shortest Path,multiple-read.c,,,559991307.0,ns,24
Path Exploration Strategies,Shortest Path,multiple-read.c,,,653198230.0,ns,28
Path Exploration Strategies,Shortest Path,multiple-read.c,,,747103324.0,ns,32
Path Exploration Strategies,Shortest Path,multiple-read.c,,,840075741.0,ns,36
Path Exploration Strategies,Shortest Path,multiple-read.c,,,933636678.0,ns,40
