group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,if-else.c,,,132738076.0,ns,2
Path Exploration Strategies,Shortest Path,if-else.c,,,265746561.0,ns,4
Path Exploration Strategies,Shortest Path,if-else.c,,,398586869.0,ns,6
Path Exploration Strategies,Shortest Path,if-else.c,,,530850120.0,ns,8
Path Exploration Strategies,Shortest Path,if-else.c,,,664028287.0,ns,10
Path Exploration Strategies,Shortest Path,if-else.c,,,797427708.0,ns,12
Path Exploration Strategies,Shortest Path,if-else.c,,,929822263.0,ns,14
Path Exploration Strategies,Shortest Path,if-else.c,,,1062180356.0,ns,16
Path Exploration Strategies,Shortest Path,if-else.c,,,1194446745.0,ns,18
Path Exploration Strategies,Shortest Path,if-else.c,,,1328482445.0,ns,20
