group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Rarity,select-rare.o,,,1642670.0,ns,1
Engine,Rarity,select-rare.o,,,3310743.0,ns,2
Engine,Rarity,select-rare.o,,,4926620.0,ns,3
Engine,Rarity,select-rare.o,,,6603540.0,ns,4
Engine,Rarity,select-rare.o,,,8248608.0,ns,5
Engine,Rarity,select-rare.o,,,9929172.0,ns,6
Engine,Rarity,select-rare.o,,,11596654.0,ns,7
Engine,Rarity,select-rare.o,,,13273707.0,ns,8
Engine,Rarity,select-rare.o,,,14847767.0,ns,9
Engine,Rarity,select-rare.o,,,16491242.0,ns,10
Engine,Rarity,select-rare.o,,,18152943.0,ns,11
Engine,Rarity,select-rare.o,,,19767849.0,ns,12
Engine,Rarity,select-rare.o,,,21349939.0,ns,13
Engine,Rarity,select-rare.o,,,23026911.0,ns,14
Engine,Rarity,select-rare.o,,,24701682.0,ns,15
Engine,Rarity,select-rare.o,,,26384131.0,ns,16
Engine,Rarity,select-rare.o,,,28108013.0,ns,17
Engine,Rarity,select-rare.o,,,29691104.0,ns,18
Engine,Rarity,select-rare.o,,,31269980.0,ns,19
Engine,Rarity,select-rare.o,,,33021627.0,ns,20
Engine,Rarity,select-rare.o,,,34611678.0,ns,21
Engine,Rarity,select-rare.o,,,36216550.0,ns,22
Engine,Rarity,select-rare.o,,,37988158.0,ns,23
Engine,Rarity,select-rare.o,,,39537458.0,ns,24
Engine,Rarity,select-rare.o,,,41231173.0,ns,25
Engine,Rarity,select-rare.o,,,42870827.0,ns,26
Engine,Rarity,select-rare.o,,,44612182.0,ns,27
Engine,Rarity,select-rare.o,,,46313482.0,ns,28
Engine,Rarity,select-rare.o,,,47786277.0,ns,29
Engine,Rarity,select-rare.o,,,49337510.0,ns,30
Engine,Rarity,select-rare.o,,,51081761.0,ns,31
Engine,Rarity,select-rare.o,,,52703904.0,ns,32
Engine,Rarity,select-rare.o,,,54250671.0,ns,33
Engine,Rarity,select-rare.o,,,55948512.0,ns,34
Engine,Rarity,select-rare.o,,,57600098.0,ns,35
Engine,Rarity,select-rare.o,,,59339680.0,ns,36
Engine,Rarity,select-rare.o,,,60945153.0,ns,37
Engine,Rarity,select-rare.o,,,62514310.0,ns,38
Engine,Rarity,select-rare.o,,,64345826.0,ns,39
Engine,Rarity,select-rare.o,,,65951673.0,ns,40
Engine,Rarity,select-rare.o,,,67690792.0,ns,41
Engine,Rarity,select-rare.o,,,69142884.0,ns,42
Engine,Rarity,select-rare.o,,,70971696.0,ns,43
Engine,Rarity,select-rare.o,,,72571921.0,ns,44
Engine,Rarity,select-rare.o,,,74100586.0,ns,45
Engine,Rarity,select-rare.o,,,75920199.0,ns,46
Engine,Rarity,select-rare.o,,,77452193.0,ns,47
Engine,Rarity,select-rare.o,,,79126362.0,ns,48
Engine,Rarity,select-rare.o,,,80797926.0,ns,49
Engine,Rarity,select-rare.o,,,82509870.0,ns,50
Engine,Rarity,select-rare.o,,,84182298.0,ns,51
Engine,Rarity,select-rare.o,,,85701786.0,ns,52
Engine,Rarity,select-rare.o,,,87444734.0,ns,53
Engine,Rarity,select-rare.o,,,88994060.0,ns,54
Engine,Rarity,select-rare.o,,,90628628.0,ns,55
Engine,Rarity,select-rare.o,,,92160671.0,ns,56
Engine,Rarity,select-rare.o,,,93948884.0,ns,57
Engine,Rarity,select-rare.o,,,95524301.0,ns,58
Engine,Rarity,select-rare.o,,,97171135.0,ns,59
Engine,Rarity,select-rare.o,,,98854758.0,ns,60
Engine,Rarity,select-rare.o,,,100450506.0,ns,61
Engine,Rarity,select-rare.o,,,102074755.0,ns,62
Engine,Rarity,select-rare.o,,,103829790.0,ns,63
Engine,Rarity,select-rare.o,,,105424286.0,ns,64
Engine,Rarity,select-rare.o,,,107126308.0,ns,65
Engine,Rarity,select-rare.o,,,108701729.0,ns,66
Engine,Rarity,select-rare.o,,,110435886.0,ns,67
Engine,Rarity,select-rare.o,,,112078516.0,ns,68
Engine,Rarity,select-rare.o,,,113782602.0,ns,69
Engine,Rarity,select-rare.o,,,115546231.0,ns,70
Engine,Rarity,select-rare.o,,,116900488.0,ns,71
Engine,Rarity,select-rare.o,,,118707974.0,ns,72
Engine,Rarity,select-rare.o,,,120240636.0,ns,73
Engine,Rarity,select-rare.o,,,121929871.0,ns,74
Engine,Rarity,select-rare.o,,,123568619.0,ns,75
Engine,Rarity,select-rare.o,,,125336011.0,ns,76
Engine,Rarity,select-rare.o,,,126940899.0,ns,77
Engine,Rarity,select-rare.o,,,128674735.0,ns,78
Engine,Rarity,select-rare.o,,,130270286.0,ns,79
Engine,Rarity,select-rare.o,,,131984761.0,ns,80
Engine,Rarity,select-rare.o,,,133562579.0,ns,81
Engine,Rarity,select-rare.o,,,135368191.0,ns,82
Engine,Rarity,select-rare.o,,,136703611.0,ns,83
Engine,Rarity,select-rare.o,,,138710295.0,ns,84
Engine,Rarity,select-rare.o,,,140283454.0,ns,85
Engine,Rarity,select-rare.o,,,141729048.0,ns,86
Engine,Rarity,select-rare.o,,,143375288.0,ns,87
Engine,Rarity,select-rare.o,,,145159029.0,ns,88
Engine,Rarity,select-rare.o,,,146577577.0,ns,89
Engine,Rarity,select-rare.o,,,148533181.0,ns,90
Engine,Rarity,select-rare.o,,,150184029.0,ns,91
Engine,Rarity,select-rare.o,,,151812330.0,ns,92
Engine,Rarity,select-rare.o,,,153342140.0,ns,93
Engine,Rarity,select-rare.o,,,154906798.0,ns,94
Engine,Rarity,select-rare.o,,,156736803.0,ns,95
Engine,Rarity,select-rare.o,,,158161264.0,ns,96
Engine,Rarity,select-rare.o,,,159985537.0,ns,97
Engine,Rarity,select-rare.o,,,161816173.0,ns,98
Engine,Rarity,select-rare.o,,,163110777.0,ns,99
Engine,Rarity,select-rare.o,,,164928788.0,ns,100
