group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Rarity,demonstration.o,,,1127711.0,ns,6
Engine,Rarity,demonstration.o,,,2176063.0,ns,12
Engine,Rarity,demonstration.o,,,3288164.0,ns,18
Engine,Rarity,demonstration.o,,,4344531.0,ns,24
Engine,Rarity,demonstration.o,,,5496362.0,ns,30
Engine,Rarity,demonstration.o,,,6562638.0,ns,36
Engine,Rarity,demonstration.o,,,7663491.0,ns,42
Engine,Rarity,demonstration.o,,,8685747.0,ns,48
Engine,Rarity,demonstration.o,,,9870580.0,ns,54
Engine,Rarity,demonstration.o,,,10944278.0,ns,60
Engine,Rarity,demonstration.o,,,12152425.0,ns,66
Engine,Rarity,demonstration.o,,,13138495.0,ns,72
Engine,Rarity,demonstration.o,,,14257884.0,ns,78
Engine,Rarity,demonstration.o,,,15412169.0,ns,84
Engine,Rarity,demonstration.o,,,16517665.0,ns,90
Engine,Rarity,demonstration.o,,,17617351.0,ns,96
Engine,Rarity,demonstration.o,,,18639296.0,ns,102
Engine,Rarity,demonstration.o,,,19727390.0,ns,108
Engine,Rarity,demonstration.o,,,20867946.0,ns,114
Engine,Rarity,demonstration.o,,,21881387.0,ns,120
Engine,Rarity,demonstration.o,,,23039905.0,ns,126
Engine,Rarity,demonstration.o,,,24114207.0,ns,132
Engine,Rarity,demonstration.o,,,25230795.0,ns,138
Engine,Rarity,demonstration.o,,,26287008.0,ns,144
Engine,Rarity,demonstration.o,,,27348875.0,ns,150
Engine,Rarity,demonstration.o,,,28614322.0,ns,156
Engine,Rarity,demonstration.o,,,29677879.0,ns,162
Engine,Rarity,demonstration.o,,,30722494.0,ns,168
Engine,Rarity,demonstration.o,,,31918150.0,ns,174
Engine,Rarity,demonstration.o,,,32835938.0,ns,180
Engine,Rarity,demonstration.o,,,34083975.0,ns,186
Engine,Rarity,demonstration.o,,,35144510.0,ns,192
Engine,Rarity,demonstration.o,,,36173298.0,ns,198
Engine,Rarity,demonstration.o,,,37266690.0,ns,204
Engine,Rarity,demonstration.o,,,38396203.0,ns,210
Engine,Rarity,demonstration.o,,,39647940.0,ns,216
Engine,Rarity,demonstration.o,,,40479524.0,ns,222
Engine,Rarity,demonstration.o,,,41741159.0,ns,228
Engine,Rarity,demonstration.o,,,42758962.0,ns,234
Engine,Rarity,demonstration.o,,,43772283.0,ns,240
Engine,Rarity,demonstration.o,,,44875968.0,ns,246
Engine,Rarity,demonstration.o,,,46083660.0,ns,252
Engine,Rarity,demonstration.o,,,47153434.0,ns,258
Engine,Rarity,demonstration.o,,,48247635.0,ns,264
Engine,Rarity,demonstration.o,,,49336100.0,ns,270
Engine,Rarity,demonstration.o,,,50327192.0,ns,276
Engine,Rarity,demonstration.o,,,51488600.0,ns,282
Engine,Rarity,demonstration.o,,,52547718.0,ns,288
Engine,Rarity,demonstration.o,,,53802107.0,ns,294
Engine,Rarity,demonstration.o,,,54765329.0,ns,300
Engine,Rarity,demonstration.o,,,55821481.0,ns,306
Engine,Rarity,demonstration.o,,,57102714.0,ns,312
Engine,Rarity,demonstration.o,,,58154622.0,ns,318
Engine,Rarity,demonstration.o,,,59328250.0,ns,324
Engine,Rarity,demonstration.o,,,60442943.0,ns,330
Engine,Rarity,demonstration.o,,,61471486.0,ns,336
Engine,Rarity,demonstration.o,,,62617458.0,ns,342
Engine,Rarity,demonstration.o,,,63678476.0,ns,348
Engine,Rarity,demonstration.o,,,64618439.0,ns,354
Engine,Rarity,demonstration.o,,,65612689.0,ns,360
Engine,Rarity,demonstration.o,,,66749047.0,ns,366
Engine,Rarity,demonstration.o,,,68115726.0,ns,372
Engine,Rarity,demonstration.o,,,69144271.0,ns,378
Engine,Rarity,demonstration.o,,,70127512.0,ns,384
Engine,Rarity,demonstration.o,,,71231759.0,ns,390
Engine,Rarity,demonstration.o,,,72262128.0,ns,396
Engine,Rarity,demonstration.o,,,73516863.0,ns,402
Engine,Rarity,demonstration.o,,,74607303.0,ns,408
Engine,Rarity,demonstration.o,,,75646754.0,ns,414
Engine,Rarity,demonstration.o,,,76695782.0,ns,420
Engine,Rarity,demonstration.o,,,77787250.0,ns,426
Engine,Rarity,demonstration.o,,,78980396.0,ns,432
Engine,Rarity,demonstration.o,,,80210078.0,ns,438
Engine,Rarity,demonstration.o,,,81227979.0,ns,444
Engine,Rarity,demonstration.o,,,82306467.0,ns,450
Engine,Rarity,demonstration.o,,,83221128.0,ns,456
Engine,Rarity,demonstration.o,,,84295763.0,ns,462
Engine,Rarity,demonstration.o,,,85252124.0,ns,468
Engine,Rarity,demonstration.o,,,86447687.0,ns,474
Engine,Rarity,demonstration.o,,,87961696.0,ns,480
Engine,Rarity,demonstration.o,,,88758254.0,ns,486
Engine,Rarity,demonstration.o,,,89945329.0,ns,492
Engine,Rarity,demonstration.o,,,91040985.0,ns,498
Engine,Rarity,demonstration.o,,,92039495.0,ns,504
Engine,Rarity,demonstration.o,,,93292560.0,ns,510
Engine,Rarity,demonstration.o,,,94325809.0,ns,516
Engine,Rarity,demonstration.o,,,95638402.0,ns,522
Engine,Rarity,demonstration.o,,,96351500.0,ns,528
Engine,Rarity,demonstration.o,,,97576786.0,ns,534
Engine,Rarity,demonstration.o,,,98902425.0,ns,540
Engine,Rarity,demonstration.o,,,100008054.0,ns,546
Engine,Rarity,demonstration.o,,,100968098.0,ns,552
Engine,Rarity,demonstration.o,,,102038058.0,ns,558
Engine,Rarity,demonstration.o,,,103025236.0,ns,564
Engine,Rarity,demonstration.o,,,103985755.0,ns,570
Engine,Rarity,demonstration.o,,,105321868.0,ns,576
Engine,Rarity,demonstration.o,,,106617681.0,ns,582
Engine,Rarity,demonstration.o,,,107318500.0,ns,588
Engine,Rarity,demonstration.o,,,108893076.0,ns,594
Engine,Rarity,demonstration.o,,,109372708.0,ns,600
