group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Boolector,long-loop-fixed.o,,,53120137.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53008055.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53093198.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53070587.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53103919.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53078186.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53127601.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53112715.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53043175.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53104316.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53028667.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53099957.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53089097.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53067502.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53088644.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53097230.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53087807.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53094218.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53074615.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53130659.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53081985.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53065648.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53098207.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53091553.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53132424.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53097107.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53113491.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53089937.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53097583.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53072943.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53104541.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53084644.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53105389.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53110873.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53094875.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53107362.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53077574.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53114812.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53056357.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53064822.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53086809.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53087763.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53109959.0,ns,9
