group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,121592781.0,ns,1
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,242887458.0,ns,2
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,363929564.0,ns,3
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,485448488.0,ns,4
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,607011827.0,ns,5
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,728127343.0,ns,6
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,849249688.0,ns,7
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,971133204.0,ns,8
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,1091556187.0,ns,9
Path Exploration Strategies,Shortest Path,count_up_down-1.c,,,1211625490.0,ns,10
