group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,recursive-fibonacci-1-10.c,,,546338471.0,ns,1
Path Exploration Strategies,Shortest Path,recursive-fibonacci-1-10.c,,,546177773.0,ns,1
Path Exploration Strategies,Shortest Path,recursive-fibonacci-1-10.c,,,545798736.0,ns,1
Path Exploration Strategies,Shortest Path,recursive-fibonacci-1-10.c,,,546103679.0,ns,1
Path Exploration Strategies,Shortest Path,recursive-fibonacci-1-10.c,,,546506163.0,ns,1
Path Exploration Strategies,Shortest Path,recursive-fibonacci-1-10.c,,,546216717.0,ns,1
Path Exploration Strategies,Shortest Path,recursive-fibonacci-1-10.c,,,545964710.0,ns,1
Path Exploration Strategies,Shortest Path,recursive-fibonacci-1-10.c,,,545736069.0,ns,1
Path Exploration Strategies,Shortest Path,recursive-fibonacci-1-10.c,,,546285165.0,ns,1
Path Exploration Strategies,Shortest Path,recursive-fibonacci-1-10.c,,,546223396.0,ns,1
