group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Boolector,long-loop-fixed.o,,,51023106.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,51005688.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,51000451.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,51008948.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,51009606.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,50961846.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,51003521.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,51015520.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,50977693.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,51025395.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,51009900.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,51016874.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,51020457.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,50991958.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,51005182.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,50982338.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,50964980.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,50972919.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,50978916.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,50990232.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,50998640.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,51000708.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,50982059.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,50997650.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,51008244.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,50972779.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,50965409.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,50999708.0,ns,11
Engine,Boolector,long-loop-fixed.o,,,51015282.0,ns,11
