group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Rarity,demonstration.o,,,1126484.0,ns,6
Engine,Rarity,demonstration.o,,,2203670.0,ns,12
Engine,Rarity,demonstration.o,,,3339812.0,ns,18
Engine,Rarity,demonstration.o,,,4392364.0,ns,24
Engine,Rarity,demonstration.o,,,5506150.0,ns,30
Engine,Rarity,demonstration.o,,,6598777.0,ns,36
Engine,Rarity,demonstration.o,,,7748307.0,ns,42
Engine,Rarity,demonstration.o,,,8836874.0,ns,48
Engine,Rarity,demonstration.o,,,9904646.0,ns,54
Engine,Rarity,demonstration.o,,,11001107.0,ns,60
Engine,Rarity,demonstration.o,,,12114508.0,ns,66
Engine,Rarity,demonstration.o,,,13241240.0,ns,72
Engine,Rarity,demonstration.o,,,14333041.0,ns,78
Engine,Rarity,demonstration.o,,,15478041.0,ns,84
Engine,Rarity,demonstration.o,,,16525413.0,ns,90
Engine,Rarity,demonstration.o,,,17669713.0,ns,96
Engine,Rarity,demonstration.o,,,18726519.0,ns,102
Engine,Rarity,demonstration.o,,,19768068.0,ns,108
Engine,Rarity,demonstration.o,,,20857608.0,ns,114
Engine,Rarity,demonstration.o,,,22101666.0,ns,120
Engine,Rarity,demonstration.o,,,23135818.0,ns,126
Engine,Rarity,demonstration.o,,,24208956.0,ns,132
Engine,Rarity,demonstration.o,,,25337573.0,ns,138
Engine,Rarity,demonstration.o,,,26498382.0,ns,144
Engine,Rarity,demonstration.o,,,27672541.0,ns,150
Engine,Rarity,demonstration.o,,,28589468.0,ns,156
Engine,Rarity,demonstration.o,,,29714096.0,ns,162
Engine,Rarity,demonstration.o,,,30934566.0,ns,168
Engine,Rarity,demonstration.o,,,31955797.0,ns,174
Engine,Rarity,demonstration.o,,,32955111.0,ns,180
Engine,Rarity,demonstration.o,,,34217415.0,ns,186
Engine,Rarity,demonstration.o,,,35136578.0,ns,192
Engine,Rarity,demonstration.o,,,36361851.0,ns,198
Engine,Rarity,demonstration.o,,,37365683.0,ns,204
Engine,Rarity,demonstration.o,,,38641155.0,ns,210
Engine,Rarity,demonstration.o,,,39645880.0,ns,216
Engine,Rarity,demonstration.o,,,40775242.0,ns,222
Engine,Rarity,demonstration.o,,,41812474.0,ns,228
Engine,Rarity,demonstration.o,,,43029089.0,ns,234
Engine,Rarity,demonstration.o,,,44122115.0,ns,240
Engine,Rarity,demonstration.o,,,45113053.0,ns,246
Engine,Rarity,demonstration.o,,,46366462.0,ns,252
Engine,Rarity,demonstration.o,,,47274901.0,ns,258
Engine,Rarity,demonstration.o,,,48523510.0,ns,264
Engine,Rarity,demonstration.o,,,49490535.0,ns,270
Engine,Rarity,demonstration.o,,,50665797.0,ns,276
Engine,Rarity,demonstration.o,,,51691299.0,ns,282
Engine,Rarity,demonstration.o,,,52907048.0,ns,288
Engine,Rarity,demonstration.o,,,53921138.0,ns,294
Engine,Rarity,demonstration.o,,,55101620.0,ns,300
Engine,Rarity,demonstration.o,,,56098485.0,ns,306
Engine,Rarity,demonstration.o,,,57329100.0,ns,312
Engine,Rarity,demonstration.o,,,58402196.0,ns,318
Engine,Rarity,demonstration.o,,,59608169.0,ns,324
Engine,Rarity,demonstration.o,,,60638082.0,ns,330
Engine,Rarity,demonstration.o,,,61676507.0,ns,336
Engine,Rarity,demonstration.o,,,62836964.0,ns,342
Engine,Rarity,demonstration.o,,,63962514.0,ns,348
Engine,Rarity,demonstration.o,,,65152626.0,ns,354
Engine,Rarity,demonstration.o,,,66039040.0,ns,360
Engine,Rarity,demonstration.o,,,67074009.0,ns,366
Engine,Rarity,demonstration.o,,,68301994.0,ns,372
Engine,Rarity,demonstration.o,,,69445505.0,ns,378
Engine,Rarity,demonstration.o,,,70431253.0,ns,384
Engine,Rarity,demonstration.o,,,71611168.0,ns,390
Engine,Rarity,demonstration.o,,,72570173.0,ns,396
Engine,Rarity,demonstration.o,,,73936612.0,ns,402
Engine,Rarity,demonstration.o,,,75082169.0,ns,408
Engine,Rarity,demonstration.o,,,75901964.0,ns,414
Engine,Rarity,demonstration.o,,,77150779.0,ns,420
Engine,Rarity,demonstration.o,,,78358559.0,ns,426
Engine,Rarity,demonstration.o,,,79374382.0,ns,432
Engine,Rarity,demonstration.o,,,80555701.0,ns,438
Engine,Rarity,demonstration.o,,,81482462.0,ns,444
Engine,Rarity,demonstration.o,,,82619765.0,ns,450
Engine,Rarity,demonstration.o,,,83852951.0,ns,456
Engine,Rarity,demonstration.o,,,84738854.0,ns,462
Engine,Rarity,demonstration.o,,,86061108.0,ns,468
Engine,Rarity,demonstration.o,,,87271540.0,ns,474
Engine,Rarity,demonstration.o,,,88058871.0,ns,480
Engine,Rarity,demonstration.o,,,89251468.0,ns,486
