group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,1862014659.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,482423963.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,347120449.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,2038517019.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,1898041641.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,523956170.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,321844961.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,1792909606.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,1860293486.0,ns,1
Path Exploration Strategies,Coin Flip,recursive-fibonacci-1-10.c,,,2041890129.0,ns,1
