group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,if-else.c,,,122840661.0,ns,2
Path Exploration Strategies,Shortest Path,if-else.c,,,245383142.0,ns,4
Path Exploration Strategies,Shortest Path,if-else.c,,,368014567.0,ns,6
Path Exploration Strategies,Shortest Path,if-else.c,,,490899488.0,ns,8
Path Exploration Strategies,Shortest Path,if-else.c,,,612794623.0,ns,10
Path Exploration Strategies,Shortest Path,if-else.c,,,735597815.0,ns,12
Path Exploration Strategies,Shortest Path,if-else.c,,,858465451.0,ns,14
Path Exploration Strategies,Shortest Path,if-else.c,,,981095997.0,ns,16
Path Exploration Strategies,Shortest Path,if-else.c,,,1103790963.0,ns,18
Path Exploration Strategies,Shortest Path,if-else.c,,,1226238339.0,ns,20
