group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,sum01-1.c,,,632932932.0,ns,1
Path Exploration Strategies,Coin Flip,sum01-1.c,,,653507526.0,ns,1
Path Exploration Strategies,Coin Flip,sum01-1.c,,,697108077.0,ns,1
Path Exploration Strategies,Coin Flip,sum01-1.c,,,652151199.0,ns,1
Path Exploration Strategies,Coin Flip,sum01-1.c,,,825880987.0,ns,1
Path Exploration Strategies,Coin Flip,sum01-1.c,,,738633897.0,ns,1
Path Exploration Strategies,Coin Flip,sum01-1.c,,,598598057.0,ns,1
Path Exploration Strategies,Coin Flip,sum01-1.c,,,883701941.0,ns,1
Path Exploration Strategies,Coin Flip,sum01-1.c,,,571917660.0,ns,1
Path Exploration Strategies,Coin Flip,sum01-1.c,,,581115253.0,ns,1
