group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,107460616.0,ns,6
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,215120474.0,ns,12
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,322805781.0,ns,18
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,429646140.0,ns,24
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,537398385.0,ns,30
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,644497599.0,ns,36
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,753176051.0,ns,42
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,860290457.0,ns,48
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,968556434.0,ns,54
Path Exploration Strategies,Shortest Path,memory-invalid-read.c,,,1075973165.0,ns,60
