group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Rarity,long-loop-fixed.o,,,1638891.0,ns,1
Engine,Rarity,long-loop-fixed.o,,,3272615.0,ns,2
Engine,Rarity,long-loop-fixed.o,,,4875068.0,ns,3
Engine,Rarity,long-loop-fixed.o,,,6504677.0,ns,4
Engine,Rarity,long-loop-fixed.o,,,8148056.0,ns,5
Engine,Rarity,long-loop-fixed.o,,,9773231.0,ns,6
Engine,Rarity,long-loop-fixed.o,,,11399839.0,ns,7
Engine,Rarity,long-loop-fixed.o,,,13022644.0,ns,8
Engine,Rarity,long-loop-fixed.o,,,14649346.0,ns,9
Engine,Rarity,long-loop-fixed.o,,,16269100.0,ns,10
Engine,Rarity,long-loop-fixed.o,,,17870992.0,ns,11
Engine,Rarity,long-loop-fixed.o,,,19524072.0,ns,12
Engine,Rarity,long-loop-fixed.o,,,21158692.0,ns,13
Engine,Rarity,long-loop-fixed.o,,,22770310.0,ns,14
Engine,Rarity,long-loop-fixed.o,,,24407796.0,ns,15
Engine,Rarity,long-loop-fixed.o,,,26035092.0,ns,16
Engine,Rarity,long-loop-fixed.o,,,27698966.0,ns,17
Engine,Rarity,long-loop-fixed.o,,,29336049.0,ns,18
Engine,Rarity,long-loop-fixed.o,,,30916614.0,ns,19
Engine,Rarity,long-loop-fixed.o,,,32535975.0,ns,20
Engine,Rarity,long-loop-fixed.o,,,34186906.0,ns,21
Engine,Rarity,long-loop-fixed.o,,,35828097.0,ns,22
Engine,Rarity,long-loop-fixed.o,,,37463395.0,ns,23
Engine,Rarity,long-loop-fixed.o,,,39047169.0,ns,24
Engine,Rarity,long-loop-fixed.o,,,40697096.0,ns,25
Engine,Rarity,long-loop-fixed.o,,,42314495.0,ns,26
Engine,Rarity,long-loop-fixed.o,,,43923051.0,ns,27
Engine,Rarity,long-loop-fixed.o,,,45576630.0,ns,28
Engine,Rarity,long-loop-fixed.o,,,47168979.0,ns,29
Engine,Rarity,long-loop-fixed.o,,,48886187.0,ns,30
Engine,Rarity,long-loop-fixed.o,,,50403474.0,ns,31
Engine,Rarity,long-loop-fixed.o,,,52074964.0,ns,32
Engine,Rarity,long-loop-fixed.o,,,53708576.0,ns,33
Engine,Rarity,long-loop-fixed.o,,,55285314.0,ns,34
Engine,Rarity,long-loop-fixed.o,,,57003258.0,ns,35
Engine,Rarity,long-loop-fixed.o,,,58602244.0,ns,36
Engine,Rarity,long-loop-fixed.o,,,60171650.0,ns,37
Engine,Rarity,long-loop-fixed.o,,,61858347.0,ns,38
Engine,Rarity,long-loop-fixed.o,,,63486922.0,ns,39
Engine,Rarity,long-loop-fixed.o,,,65151984.0,ns,40
Engine,Rarity,long-loop-fixed.o,,,66693630.0,ns,41
Engine,Rarity,long-loop-fixed.o,,,68376208.0,ns,42
Engine,Rarity,long-loop-fixed.o,,,70049936.0,ns,43
Engine,Rarity,long-loop-fixed.o,,,71623843.0,ns,44
Engine,Rarity,long-loop-fixed.o,,,73249014.0,ns,45
Engine,Rarity,long-loop-fixed.o,,,74831310.0,ns,46
Engine,Rarity,long-loop-fixed.o,,,76419372.0,ns,47
Engine,Rarity,long-loop-fixed.o,,,78083081.0,ns,48
Engine,Rarity,long-loop-fixed.o,,,79874834.0,ns,49
Engine,Rarity,long-loop-fixed.o,,,81423553.0,ns,50
Engine,Rarity,long-loop-fixed.o,,,82964283.0,ns,51
Engine,Rarity,long-loop-fixed.o,,,84661761.0,ns,52
Engine,Rarity,long-loop-fixed.o,,,86308787.0,ns,53
Engine,Rarity,long-loop-fixed.o,,,87852216.0,ns,54
Engine,Rarity,long-loop-fixed.o,,,89478620.0,ns,55
Engine,Rarity,long-loop-fixed.o,,,91187537.0,ns,56
Engine,Rarity,long-loop-fixed.o,,,92707750.0,ns,57
Engine,Rarity,long-loop-fixed.o,,,94435654.0,ns,58
Engine,Rarity,long-loop-fixed.o,,,95975847.0,ns,59
Engine,Rarity,long-loop-fixed.o,,,97630941.0,ns,60
Engine,Rarity,long-loop-fixed.o,,,99276023.0,ns,61
Engine,Rarity,long-loop-fixed.o,,,100886974.0,ns,62
Engine,Rarity,long-loop-fixed.o,,,102478609.0,ns,63
Engine,Rarity,long-loop-fixed.o,,,104190516.0,ns,64
Engine,Rarity,long-loop-fixed.o,,,105744548.0,ns,65
Engine,Rarity,long-loop-fixed.o,,,107428809.0,ns,66
Engine,Rarity,long-loop-fixed.o,,,109011472.0,ns,67
Engine,Rarity,long-loop-fixed.o,,,110711886.0,ns,68
Engine,Rarity,long-loop-fixed.o,,,112258565.0,ns,69
Engine,Rarity,long-loop-fixed.o,,,113999596.0,ns,70
Engine,Rarity,long-loop-fixed.o,,,115569136.0,ns,71
Engine,Rarity,long-loop-fixed.o,,,117166173.0,ns,72
Engine,Rarity,long-loop-fixed.o,,,118875941.0,ns,73
Engine,Rarity,long-loop-fixed.o,,,120466236.0,ns,74
Engine,Rarity,long-loop-fixed.o,,,122005571.0,ns,75
Engine,Rarity,long-loop-fixed.o,,,123728922.0,ns,76
Engine,Rarity,long-loop-fixed.o,,,125368697.0,ns,77
Engine,Rarity,long-loop-fixed.o,,,126877601.0,ns,78
Engine,Rarity,long-loop-fixed.o,,,128632266.0,ns,79
Engine,Rarity,long-loop-fixed.o,,,130196138.0,ns,80
