group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Monster,select-rare.o,,,1235077.0,ns,1
Engine,Monster,select-rare.o,,,2376924.0,ns,2
Engine,Monster,select-rare.o,,,3558841.0,ns,3
Engine,Monster,select-rare.o,,,4708440.0,ns,4
Engine,Monster,select-rare.o,,,5937357.0,ns,5
Engine,Monster,select-rare.o,,,7164559.0,ns,6
Engine,Monster,select-rare.o,,,8322628.0,ns,7
Engine,Monster,select-rare.o,,,9447367.0,ns,8
Engine,Monster,select-rare.o,,,10535634.0,ns,9
Engine,Monster,select-rare.o,,,11662032.0,ns,10
Engine,Monster,select-rare.o,,,12960515.0,ns,11
Engine,Monster,select-rare.o,,,14254356.0,ns,12
Engine,Monster,select-rare.o,,,15226355.0,ns,13
Engine,Monster,select-rare.o,,,16545143.0,ns,14
Engine,Monster,select-rare.o,,,17687006.0,ns,15
Engine,Monster,select-rare.o,,,18854221.0,ns,16
Engine,Monster,select-rare.o,,,20014509.0,ns,17
Engine,Monster,select-rare.o,,,21139732.0,ns,18
Engine,Monster,select-rare.o,,,22598336.0,ns,19
Engine,Monster,select-rare.o,,,23667482.0,ns,20
Engine,Monster,select-rare.o,,,24735253.0,ns,21
Engine,Monster,select-rare.o,,,25975565.0,ns,22
Engine,Monster,select-rare.o,,,27251458.0,ns,23
Engine,Monster,select-rare.o,,,28319938.0,ns,24
Engine,Monster,select-rare.o,,,29462757.0,ns,25
Engine,Monster,select-rare.o,,,31012079.0,ns,26
Engine,Monster,select-rare.o,,,31656230.0,ns,27
Engine,Monster,select-rare.o,,,32996024.0,ns,28
Engine,Monster,select-rare.o,,,34178524.0,ns,29
Engine,Monster,select-rare.o,,,35263284.0,ns,30
Engine,Monster,select-rare.o,,,36669169.0,ns,31
Engine,Monster,select-rare.o,,,37911351.0,ns,32
Engine,Monster,select-rare.o,,,38911568.0,ns,33
Engine,Monster,select-rare.o,,,39914707.0,ns,34
Engine,Monster,select-rare.o,,,41758744.0,ns,35
Engine,Monster,select-rare.o,,,42600696.0,ns,36
Engine,Monster,select-rare.o,,,43417408.0,ns,37
Engine,Monster,select-rare.o,,,44796433.0,ns,38
Engine,Monster,select-rare.o,,,46056759.0,ns,39
Engine,Monster,select-rare.o,,,47393466.0,ns,40
Engine,Monster,select-rare.o,,,48304904.0,ns,41
