group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,121682693.0,ns,1
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,243152341.0,ns,2
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,325066452.0,ns,3
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,446194663.0,ns,4
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,567415741.0,ns,5
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,707957460.0,ns,6
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,788009189.0,ns,7
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,910439319.0,ns,8
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,992011572.0,ns,9
Path Exploration Strategies,Coin Flip,count_up_down-1.c,,,1327060171.0,ns,10
