group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,if-else.c,,,127055285.0,ns,2
Path Exploration Strategies,Shortest Path,if-else.c,,,253893202.0,ns,4
Path Exploration Strategies,Shortest Path,if-else.c,,,380696749.0,ns,6
Path Exploration Strategies,Shortest Path,if-else.c,,,507800641.0,ns,8
Path Exploration Strategies,Shortest Path,if-else.c,,,635163091.0,ns,10
Path Exploration Strategies,Shortest Path,if-else.c,,,761594727.0,ns,12
Path Exploration Strategies,Shortest Path,if-else.c,,,888876657.0,ns,14
Path Exploration Strategies,Shortest Path,if-else.c,,,1016093422.0,ns,16
Path Exploration Strategies,Shortest Path,if-else.c,,,1141997009.0,ns,18
Path Exploration Strategies,Shortest Path,if-else.c,,,1269298583.0,ns,20
