group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Monster,select-rare.o,,,1174262.0,ns,1
Engine,Monster,select-rare.o,,,2395870.0,ns,2
Engine,Monster,select-rare.o,,,3549932.0,ns,3
Engine,Monster,select-rare.o,,,4776362.0,ns,4
Engine,Monster,select-rare.o,,,6034066.0,ns,5
Engine,Monster,select-rare.o,,,7190236.0,ns,6
Engine,Monster,select-rare.o,,,8511156.0,ns,7
Engine,Monster,select-rare.o,,,9497437.0,ns,8
Engine,Monster,select-rare.o,,,10790766.0,ns,9
Engine,Monster,select-rare.o,,,11940450.0,ns,10
Engine,Monster,select-rare.o,,,13163067.0,ns,11
Engine,Monster,select-rare.o,,,14295816.0,ns,12
Engine,Monster,select-rare.o,,,15699141.0,ns,13
Engine,Monster,select-rare.o,,,16938175.0,ns,14
Engine,Monster,select-rare.o,,,17976418.0,ns,15
Engine,Monster,select-rare.o,,,19071911.0,ns,16
Engine,Monster,select-rare.o,,,20522556.0,ns,17
Engine,Monster,select-rare.o,,,21463773.0,ns,18
Engine,Monster,select-rare.o,,,22617775.0,ns,19
Engine,Monster,select-rare.o,,,24245190.0,ns,20
Engine,Monster,select-rare.o,,,25131503.0,ns,21
Engine,Monster,select-rare.o,,,26298328.0,ns,22
Engine,Monster,select-rare.o,,,27724412.0,ns,23
Engine,Monster,select-rare.o,,,28525204.0,ns,24
Engine,Monster,select-rare.o,,,30026469.0,ns,25
Engine,Monster,select-rare.o,,,31277126.0,ns,26
Engine,Monster,select-rare.o,,,32320893.0,ns,27
Engine,Monster,select-rare.o,,,33624474.0,ns,28
Engine,Monster,select-rare.o,,,34835958.0,ns,29
Engine,Monster,select-rare.o,,,36019521.0,ns,30
Engine,Monster,select-rare.o,,,37125318.0,ns,31
Engine,Monster,select-rare.o,,,38664878.0,ns,32
Engine,Monster,select-rare.o,,,39694534.0,ns,33
Engine,Monster,select-rare.o,,,40983751.0,ns,34
Engine,Monster,select-rare.o,,,41908889.0,ns,35
Engine,Monster,select-rare.o,,,43138017.0,ns,36
Engine,Monster,select-rare.o,,,44812084.0,ns,37
Engine,Monster,select-rare.o,,,45564150.0,ns,38
Engine,Monster,select-rare.o,,,46878033.0,ns,39
Engine,Monster,select-rare.o,,,48244415.0,ns,40
Engine,Monster,select-rare.o,,,49129568.0,ns,41
Engine,Monster,select-rare.o,,,50616409.0,ns,42
Engine,Monster,select-rare.o,,,51845249.0,ns,43
Engine,Monster,select-rare.o,,,52626741.0,ns,44
Engine,Monster,select-rare.o,,,54017451.0,ns,45
Engine,Monster,select-rare.o,,,55136673.0,ns,46
Engine,Monster,select-rare.o,,,56450138.0,ns,47
Engine,Monster,select-rare.o,,,57844148.0,ns,48
Engine,Monster,select-rare.o,,,58670299.0,ns,49
Engine,Monster,select-rare.o,,,60367548.0,ns,50
Engine,Monster,select-rare.o,,,61250474.0,ns,51
Engine,Monster,select-rare.o,,,62794333.0,ns,52
Engine,Monster,select-rare.o,,,63566787.0,ns,53
Engine,Monster,select-rare.o,,,64754833.0,ns,54
Engine,Monster,select-rare.o,,,66017249.0,ns,55
Engine,Monster,select-rare.o,,,67237009.0,ns,56
Engine,Monster,select-rare.o,,,68330162.0,ns,57
Engine,Monster,select-rare.o,,,69851250.0,ns,58
Engine,Monster,select-rare.o,,,70727760.0,ns,59
Engine,Monster,select-rare.o,,,71782274.0,ns,60
Engine,Monster,select-rare.o,,,73075507.0,ns,61
Engine,Monster,select-rare.o,,,74370841.0,ns,62
Engine,Monster,select-rare.o,,,76052608.0,ns,63
Engine,Monster,select-rare.o,,,77523520.0,ns,64
