group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,112957853.0,ns,3
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,226092591.0,ns,6
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,339161674.0,ns,9
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,452230297.0,ns,12
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,565209206.0,ns,15
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,678385897.0,ns,18
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,791185832.0,ns,21
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,904518941.0,ns,24
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,1017403736.0,ns,27
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,1130470140.0,ns,30
