group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Boolector,long-loop-fixed.o,,,52921299.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52914752.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52929402.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52922474.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52921520.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52905970.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52931653.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52920804.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52926171.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52938160.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52933798.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52905947.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52912032.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52955708.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52936524.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52962113.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52926633.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52992211.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52985931.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52941870.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52906512.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52965555.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52917311.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52998344.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52915078.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52958866.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52956938.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52929584.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52873550.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52904258.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52927276.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52926675.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52924233.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52874615.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52968406.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52934913.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52960395.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52939734.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52956592.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52943653.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52924199.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52966511.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,53039548.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52925785.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52944054.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52928391.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52914378.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52933021.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52915064.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52954699.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52947479.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52951743.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52940150.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52925210.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52912227.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52932956.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52951776.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52950600.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52947464.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52967244.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52918413.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52943474.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52967806.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52973902.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52955619.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52908869.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52919128.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52914338.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52956939.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52923037.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52944435.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52927976.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52934847.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52960374.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52947761.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52904155.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52925275.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52929810.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52904718.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52922572.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52973973.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52973087.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52940434.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52941407.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52928384.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52982799.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52890262.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52909364.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52946438.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52944139.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52905809.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52962300.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52918390.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52980438.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52946135.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52992852.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52889775.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52926874.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52909502.0,ns,9
Engine,Boolector,long-loop-fixed.o,,,52954113.0,ns,9
