group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Z3,demonstration.o,,,,81040872.0,ns,2
Z3,demonstration.o,,,,81094991.0,ns,2
Z3,demonstration.o,,,,81112483.0,ns,2
Z3,demonstration.o,,,,81235054.0,ns,2
Z3,demonstration.o,,,,81091956.0,ns,2
Z3,demonstration.o,,,,81190316.0,ns,2
Z3,demonstration.o,,,,81164553.0,ns,2
Z3,demonstration.o,,,,81153348.0,ns,2
Z3,demonstration.o,,,,81213331.0,ns,2
Z3,demonstration.o,,,,81147300.0,ns,2
Z3,demonstration.o,,,,81121809.0,ns,2
Z3,demonstration.o,,,,81191075.0,ns,2
Z3,demonstration.o,,,,81087081.0,ns,2
Z3,demonstration.o,,,,81210395.0,ns,2
Z3,demonstration.o,,,,81241835.0,ns,2
Z3,demonstration.o,,,,81216912.0,ns,2
Z3,demonstration.o,,,,81004849.0,ns,2
Z3,demonstration.o,,,,81248676.0,ns,2
Z3,demonstration.o,,,,81140088.0,ns,2
Z3,demonstration.o,,,,81238851.0,ns,2
Z3,demonstration.o,,,,81319417.0,ns,2
Z3,demonstration.o,,,,81153569.0,ns,2
Z3,demonstration.o,,,,81212629.0,ns,2
Z3,demonstration.o,,,,81191038.0,ns,2
Z3,demonstration.o,,,,81185158.0,ns,2
Z3,demonstration.o,,,,81198718.0,ns,2
Z3,demonstration.o,,,,81232244.0,ns,2
Z3,demonstration.o,,,,81188141.0,ns,2
Z3,demonstration.o,,,,81293441.0,ns,2
Z3,demonstration.o,,,,81116510.0,ns,2
Z3,demonstration.o,,,,81349387.0,ns,2
Z3,demonstration.o,,,,81220380.0,ns,2
Z3,demonstration.o,,,,81136438.0,ns,2
Z3,demonstration.o,,,,81207084.0,ns,2
Z3,demonstration.o,,,,81160156.0,ns,2
Z3,demonstration.o,,,,81200616.0,ns,2
Z3,demonstration.o,,,,81180483.0,ns,2
Z3,demonstration.o,,,,81135341.0,ns,2
Z3,demonstration.o,,,,81191971.0,ns,2
Z3,demonstration.o,,,,81217195.0,ns,2
Z3,demonstration.o,,,,81223214.0,ns,2
Z3,demonstration.o,,,,81142757.0,ns,2
Z3,demonstration.o,,,,81225789.0,ns,2
Z3,demonstration.o,,,,81206767.0,ns,2
Z3,demonstration.o,,,,81208247.0,ns,2
Z3,demonstration.o,,,,81374052.0,ns,2
Z3,demonstration.o,,,,81428942.0,ns,2
Z3,demonstration.o,,,,81148838.0,ns,2
Z3,demonstration.o,,,,81224736.0,ns,2
Z3,demonstration.o,,,,81245903.0,ns,2
Z3,demonstration.o,,,,81162562.0,ns,2
Z3,demonstration.o,,,,81220604.0,ns,2
Z3,demonstration.o,,,,81368574.0,ns,2
Z3,demonstration.o,,,,81203407.0,ns,2
Z3,demonstration.o,,,,81182440.0,ns,2
Z3,demonstration.o,,,,81335917.0,ns,2
Z3,demonstration.o,,,,81298564.0,ns,2
Z3,demonstration.o,,,,81381522.0,ns,2
Z3,demonstration.o,,,,81184347.0,ns,2
Z3,demonstration.o,,,,81167241.0,ns,2
Z3,demonstration.o,,,,81234170.0,ns,2
Z3,demonstration.o,,,,81243127.0,ns,2
Z3,demonstration.o,,,,81307349.0,ns,2
Z3,demonstration.o,,,,81210517.0,ns,2
Z3,demonstration.o,,,,81271915.0,ns,2
Z3,demonstration.o,,,,81135129.0,ns,2
Z3,demonstration.o,,,,81159578.0,ns,2
Z3,demonstration.o,,,,81204873.0,ns,2
Z3,demonstration.o,,,,81123557.0,ns,2
Z3,demonstration.o,,,,81225920.0,ns,2
Z3,demonstration.o,,,,81222598.0,ns,2
Z3,demonstration.o,,,,81215415.0,ns,2
Z3,demonstration.o,,,,81205161.0,ns,2
Z3,demonstration.o,,,,81134873.0,ns,2
Z3,demonstration.o,,,,81306280.0,ns,2
Z3,demonstration.o,,,,81213828.0,ns,2
Z3,demonstration.o,,,,81315032.0,ns,2
Z3,demonstration.o,,,,81223089.0,ns,2
Z3,demonstration.o,,,,81188615.0,ns,2
Z3,demonstration.o,,,,81216360.0,ns,2
Z3,demonstration.o,,,,81209284.0,ns,2
Z3,demonstration.o,,,,81270217.0,ns,2
Z3,demonstration.o,,,,81155150.0,ns,2
Z3,demonstration.o,,,,81175217.0,ns,2
Z3,demonstration.o,,,,81125704.0,ns,2
Z3,demonstration.o,,,,81302806.0,ns,2
Z3,demonstration.o,,,,81160601.0,ns,2
Z3,demonstration.o,,,,81095585.0,ns,2
Z3,demonstration.o,,,,81195700.0,ns,2
Z3,demonstration.o,,,,81163426.0,ns,2
Z3,demonstration.o,,,,81125960.0,ns,2
Z3,demonstration.o,,,,81263027.0,ns,2
Z3,demonstration.o,,,,81144500.0,ns,2
Z3,demonstration.o,,,,81117754.0,ns,2
Z3,demonstration.o,,,,81190403.0,ns,2
Z3,demonstration.o,,,,81174986.0,ns,2
Z3,demonstration.o,,,,81127536.0,ns,2
Z3,demonstration.o,,,,81175129.0,ns,2
Z3,demonstration.o,,,,81171123.0,ns,2
Z3,demonstration.o,,,,81205321.0,ns,2
